Time,Composite_Score
2025-07-03 12:47:46.031,599597.690284943
2025-07-03 12:47:51.031,3.063716441520889
2025-07-03 12:47:56.031,0.0
2025-07-03 12:48:01.031,0.0
2025-07-03 12:48:06.031,0.0
2025-07-03 12:48:11.032,0.0
2025-07-03 12:48:16.032,0.0
2025-07-03 12:48:21.032,0.0
2025-07-03 12:48:26.032,0.0
2025-07-03 12:48:31.032,0.0
2025-07-03 12:48:36.032,0.0
2025-07-03 12:48:41.032,0.0
2025-07-03 12:48:46.032,0.0
2025-07-03 12:48:51.032,0.0
2025-07-03 12:48:56.032,0.0
2025-07-03 12:49:01.032,0.0
2025-07-03 12:49:06.032,0.0
2025-07-03 12:49:11.032,0.0
2025-07-03 12:49:16.032,0.0
2025-07-03 12:49:21.032,0.0
2025-07-03 12:49:26.032,0.0
2025-07-03 12:49:31.032,0.0
2025-07-03 12:49:36.032,0.0
2025-07-03 12:49:41.032,0.0
2025-07-03 12:49:46.032,0.0
2025-07-03 12:49:51.032,0.0
2025-07-03 12:49:56.033,14822.16659959591
2025-07-03 12:50:01.033,185852.2551155565
2025-07-03 12:50:06.033,55581.79002881916
2025-07-03 12:50:11.033,309173.9216496271
2025-07-03 12:50:16.033,46953.98110593886
2025-07-03 12:50:21.033,105137.90276598457
2025-07-03 12:50:26.033,163193.66115012713
2025-07-03 12:50:31.033,52570.91268089888
2025-07-03 12:50:36.033,73324.28274460712
2025-07-03 12:50:41.033,3.0637204515685816
2025-07-03 12:50:46.033,0.0
2025-07-03 12:50:51.033,0.0
2025-07-03 12:50:56.033,0.0
2025-07-03 12:51:01.033,0.0
2025-07-03 12:51:06.033,0.0
2025-07-03 12:51:11.033,0.0
2025-07-03 12:51:16.033,0.0
2025-07-03 12:51:21.033,0.0
2025-07-03 12:51:26.033,0.0
2025-07-03 12:51:31.033,0.0
2025-07-03 12:51:36.033,0.0
2025-07-03 12:51:41.034,0.0
2025-07-03 12:51:46.034,0.0
2025-07-03 12:51:51.034,0.0
2025-07-03 12:51:56.034,0.0
2025-07-03 12:52:01.034,0.0
2025-07-03 12:52:06.034,0.0
2025-07-03 12:52:11.034,0.0
2025-07-03 12:52:16.034,0.0
2025-07-03 12:52:21.034,0.0
2025-07-03 12:52:26.034,0.0
2025-07-03 12:52:31.034,0.0
2025-07-03 12:52:36.034,0.0
2025-07-03 12:52:41.034,0.0
2025-07-03 12:52:46.034,0.0
2025-07-03 12:52:51.034,0.0
2025-07-03 12:52:56.034,0.0
2025-07-03 12:53:01.034,0.0
2025-07-03 12:53:06.034,0.0
2025-07-03 12:53:11.034,0.0
2025-07-03 12:53:16.034,0.0
2025-07-03 12:53:21.034,0.0
2025-07-03 12:53:26.034,0.0
2025-07-03 12:53:31.035,0.0
2025-07-03 12:53:36.035,0.0
2025-07-03 12:53:41.035,0.0
2025-07-03 12:53:46.035,0.0
2025-07-03 12:53:51.035,0.0
2025-07-03 12:53:56.035,0.0
2025-07-03 12:54:01.035,0.0
2025-07-03 12:54:06.035,0.0
2025-07-03 12:54:11.035,0.0
2025-07-03 12:54:16.035,0.0
2025-07-03 12:54:21.035,0.0
2025-07-03 12:54:26.035,0.0
2025-07-03 12:54:31.035,0.0
2025-07-03 12:54:36.035,0.0
2025-07-03 12:54:41.035,0.0
2025-07-03 12:54:46.035,0.0
2025-07-03 12:54:51.035,0.0
2025-07-03 12:54:56.035,0.0
2025-07-03 12:55:01.035,0.0
2025-07-03 12:55:06.035,0.0
2025-07-03 12:55:11.035,0.0
2025-07-03 12:55:16.036,0.0
2025-07-03 12:55:21.036,0.0
2025-07-03 12:55:26.036,0.0
2025-07-03 12:55:31.036,0.0
2025-07-03 12:55:36.036,0.0
2025-07-03 12:55:41.036,0.0
2025-07-03 12:55:46.036,0.0
2025-07-03 12:55:51.036,0.0
2025-07-03 12:55:56.036,0.0
2025-07-03 12:56:01.036,0.0
2025-07-03 12:56:06.036,0.0
2025-07-03 12:56:11.036,0.0
2025-07-03 12:56:16.036,0.0
2025-07-03 12:56:21.036,0.0
2025-07-03 12:56:26.036,0.0
2025-07-03 12:56:31.036,0.0
2025-07-03 12:56:36.036,0.0
2025-07-03 12:56:41.036,0.0
2025-07-03 12:56:46.036,0.0
2025-07-03 12:56:51.036,0.0
2025-07-03 12:56:56.036,0.0
2025-07-03 12:57:01.036,0.0
2025-07-03 12:57:06.036,0.0
2025-07-03 12:57:11.037,0.0
2025-07-03 12:57:16.036,0.0
2025-07-03 12:57:21.037,0.0
2025-07-03 12:57:26.037,0.0
2025-07-03 12:57:31.037,0.0
2025-07-03 12:57:36.037,0.0
2025-07-03 12:57:41.037,0.0
2025-07-03 12:57:46.037,0.0
2025-07-03 12:57:51.037,0.0
2025-07-03 12:57:56.037,0.0
2025-07-03 12:58:01.037,0.0
2025-07-03 12:58:06.037,0.0
2025-07-03 12:58:11.037,0.0
2025-07-03 12:58:16.037,0.0
2025-07-03 12:58:21.037,0.0
2025-07-03 12:58:26.037,0.0
2025-07-03 12:58:31.037,0.0
2025-07-03 12:58:36.037,0.0
2025-07-03 12:58:41.037,0.0
2025-07-03 12:58:46.037,0.0
2025-07-03 12:58:51.038,0.0
2025-07-03 12:58:56.038,0.0
2025-07-03 12:59:01.038,0.0
2025-07-03 12:59:06.038,0.0
2025-07-03 12:59:11.038,0.0
2025-07-03 12:59:16.038,0.0
2025-07-03 12:59:21.038,0.0
2025-07-03 12:59:26.038,0.0
2025-07-03 12:59:31.038,0.0
2025-07-03 12:59:36.038,0.0
2025-07-03 12:59:41.038,0.0
2025-07-03 12:59:46.038,0.0
2025-07-03 12:59:51.038,0.0
2025-07-03 12:59:56.038,0.0
2025-07-03 13:00:01.038,0.0
2025-07-03 13:00:06.038,0.0
2025-07-03 13:00:11.038,0.0
2025-07-03 13:00:16.038,0.0
2025-07-03 13:00:21.038,0.0
2025-07-03 13:00:26.038,0.0
2025-07-03 13:00:31.038,0.0
2025-07-03 13:00:36.038,0.0
2025-07-03 13:00:41.038,0.0
2025-07-03 13:00:46.038,0.0
2025-07-03 13:00:51.038,0.0
2025-07-03 13:00:56.039,0.0
2025-07-03 13:01:01.039,0.0
2025-07-03 13:01:06.039,0.0
2025-07-03 13:01:11.039,0.0
2025-07-03 13:01:16.039,0.0
2025-07-03 13:01:21.039,0.0
2025-07-03 13:01:26.039,0.0
2025-07-03 13:01:31.039,0.0
2025-07-03 13:01:36.039,0.0
2025-07-03 13:01:41.039,0.0
2025-07-03 13:01:46.039,0.0
2025-07-03 13:01:51.039,0.0
2025-07-03 13:01:56.039,0.0
2025-07-03 13:02:01.039,0.0
2025-07-03 13:02:06.039,0.0
2025-07-03 13:02:11.039,0.0
2025-07-03 13:02:16.039,0.0
2025-07-03 13:02:21.039,0.0
2025-07-03 13:02:26.039,0.0
2025-07-03 13:02:31.040,0.0
2025-07-03 13:02:36.039,0.0
2025-07-03 13:02:41.040,0.0
2025-07-03 13:02:46.040,0.0
2025-07-03 13:02:51.040,0.0
2025-07-03 13:02:56.040,0.0
2025-07-03 13:03:01.040,0.0
2025-07-03 13:03:06.040,0.0
2025-07-03 13:03:11.040,0.0
2025-07-03 13:03:16.040,0.0
2025-07-03 13:03:21.040,0.0
2025-07-03 13:03:26.040,0.0
2025-07-03 13:03:31.040,0.0
2025-07-03 13:03:36.040,0.0
2025-07-03 13:03:41.040,0.0
2025-07-03 13:03:46.040,0.0
2025-07-03 13:03:51.040,0.0
2025-07-03 13:03:56.040,0.0
2025-07-03 13:04:01.040,0.0
2025-07-03 13:04:06.040,0.0
2025-07-03 13:04:11.040,0.0
2025-07-03 13:04:16.040,0.0
2025-07-03 13:04:21.040,0.0
2025-07-03 13:04:26.040,0.0
2025-07-03 13:04:31.040,0.0
2025-07-03 13:04:36.041,0.0
2025-07-03 13:04:41.041,0.0
2025-07-03 13:04:46.041,0.0
2025-07-03 13:04:51.041,0.0
2025-07-03 13:04:56.041,0.0
2025-07-03 13:05:01.041,0.0
2025-07-03 13:05:06.041,0.0
2025-07-03 13:05:11.041,0.0
2025-07-03 13:05:16.041,0.0
2025-07-03 13:05:21.041,0.0
2025-07-03 13:05:26.041,0.0
2025-07-03 13:05:31.041,0.0
2025-07-03 13:05:36.041,0.0
2025-07-03 13:05:41.041,0.0
2025-07-03 13:05:46.041,0.0
2025-07-03 13:05:51.041,0.0
2025-07-03 13:05:56.041,0.0
2025-07-03 13:06:01.041,0.0
2025-07-03 13:06:06.041,0.0
2025-07-03 13:06:11.041,0.0
2025-07-03 13:06:16.042,0.0
2025-07-03 13:06:21.042,0.0
2025-07-03 13:06:26.042,0.0
2025-07-03 13:06:31.042,0.0
2025-07-03 13:06:36.042,0.0
2025-07-03 13:06:41.042,0.0
2025-07-03 13:06:46.042,0.0
2025-07-03 13:06:51.042,0.0
2025-07-03 13:06:56.042,0.0
2025-07-03 13:07:01.042,0.0
2025-07-03 13:07:06.042,0.0
2025-07-03 13:07:11.042,0.0
2025-07-03 13:07:16.042,0.0
2025-07-03 13:07:21.042,0.0
2025-07-03 13:07:26.042,0.0
2025-07-03 13:07:31.042,0.0
2025-07-03 13:07:36.042,0.0
2025-07-03 13:07:41.042,0.0
2025-07-03 13:07:46.042,0.0
2025-07-03 13:07:51.042,0.0
2025-07-03 13:07:56.042,0.0
2025-07-03 13:08:01.042,0.0
2025-07-03 13:08:06.042,0.0
2025-07-03 13:08:11.043,0.0
2025-07-03 13:08:16.043,0.0
2025-07-03 13:08:21.043,0.0
2025-07-03 13:08:26.043,0.0
2025-07-03 13:08:31.043,0.0
2025-07-03 13:08:36.043,0.0
2025-07-03 13:08:41.043,0.0
2025-07-03 13:08:46.043,0.0
2025-07-03 13:08:51.043,0.0
2025-07-03 13:08:56.043,0.0
2025-07-03 13:09:01.043,0.0
2025-07-03 13:09:06.043,7.3905852402448255
2025-07-03 13:09:11.043,0.0
2025-07-03 13:09:16.043,0.0
2025-07-03 13:09:21.043,0.0
2025-07-03 13:09:26.043,0.0
2025-07-03 13:09:31.043,0.0
2025-07-03 13:09:36.043,0.0
2025-07-03 13:09:41.043,0.0
2025-07-03 13:09:46.043,0.0
2025-07-03 13:09:51.043,0.0
2025-07-03 13:09:56.044,0.0
2025-07-03 13:10:01.044,0.0
2025-07-03 13:10:06.044,0.0
2025-07-03 13:10:11.044,0.0
2025-07-03 13:10:16.044,0.0
2025-07-03 13:10:21.044,0.0
2025-07-03 13:10:26.044,0.0
2025-07-03 13:10:31.044,0.0
2025-07-03 13:10:36.044,0.0
2025-07-03 13:10:41.044,0.0
2025-07-03 13:10:46.044,0.0
2025-07-03 13:10:51.044,0.0
2025-07-03 13:10:56.044,0.0
2025-07-03 13:11:01.044,0.0
2025-07-03 13:11:06.044,0.0
2025-07-03 13:11:11.044,0.0
2025-07-03 13:11:16.044,0.0
2025-07-03 13:11:21.044,0.0
2025-07-03 13:11:26.044,0.0
2025-07-03 13:11:31.044,0.0
2025-07-03 13:11:36.044,0.0
2025-07-03 13:11:41.045,0.0
2025-07-03 13:11:46.045,0.0
2025-07-03 13:11:51.045,0.0
2025-07-03 13:11:56.045,0.0
2025-07-03 13:12:01.045,7.3905852402448255
2025-07-03 13:12:06.045,0.0
2025-07-03 13:12:11.045,0.0
2025-07-03 13:12:16.045,0.0
2025-07-03 13:12:21.045,0.0
2025-07-03 13:12:26.045,0.0
2025-07-03 13:12:31.045,0.0
2025-07-03 13:12:36.045,0.0
2025-07-03 13:12:41.045,0.0
2025-07-03 13:12:46.045,0.0
2025-07-03 13:12:51.045,0.0
2025-07-03 13:12:56.045,0.0
2025-07-03 13:13:01.045,0.0
2025-07-03 13:13:06.045,0.0
2025-07-03 13:13:11.045,0.0
2025-07-03 13:13:16.045,0.0
2025-07-03 13:13:21.045,0.0
2025-07-03 13:13:26.045,0.0
2025-07-03 13:13:31.045,0.0
2025-07-03 13:13:36.046,0.0
2025-07-03 13:13:41.045,0.0
2025-07-03 13:13:46.046,0.0
2025-07-03 13:13:51.046,0.0
2025-07-03 13:13:56.046,0.0
2025-07-03 13:14:01.046,0.0
2025-07-03 13:14:06.046,0.0
2025-07-03 13:14:11.046,0.0
2025-07-03 13:14:16.046,0.0
2025-07-03 13:14:21.046,0.0
2025-07-03 13:14:26.046,0.0
2025-07-03 13:14:31.046,0.0
2025-07-03 13:14:36.046,0.0
2025-07-03 13:14:41.046,0.0
2025-07-03 13:14:46.046,0.0
2025-07-03 13:14:51.046,0.0
2025-07-03 13:14:56.046,0.0
2025-07-03 13:15:01.046,0.0
2025-07-03 13:15:06.046,0.0
2025-07-03 13:15:11.046,0.0
2025-07-03 13:15:16.046,0.0
2025-07-03 13:15:21.047,0.0
2025-07-03 13:15:26.047,7.3905852402448255
2025-07-03 13:15:31.047,0.0
2025-07-03 13:15:36.047,0.0
2025-07-03 13:15:41.047,0.0
2025-07-03 13:15:46.047,0.0
2025-07-03 13:15:51.047,0.0
2025-07-03 13:15:56.047,0.0
2025-07-03 13:16:01.047,0.0
2025-07-03 13:16:06.047,0.0
2025-07-03 13:16:11.047,0.0
2025-07-03 13:16:16.047,0.0
2025-07-03 13:16:21.047,0.0
2025-07-03 13:16:26.047,0.0
2025-07-03 13:16:31.047,0.0
2025-07-03 13:16:36.047,0.0
2025-07-03 13:16:41.047,0.0
2025-07-03 13:16:46.047,0.0
2025-07-03 13:16:51.047,0.0
2025-07-03 13:16:56.047,0.0
2025-07-03 13:17:01.047,0.0
2025-07-03 13:17:06.047,0.0
2025-07-03 13:17:11.048,0.0
2025-07-03 13:17:16.047,0.0
2025-07-03 13:17:21.048,0.0
2025-07-03 13:17:26.048,0.0
2025-07-03 13:17:31.048,0.0
2025-07-03 13:17:36.048,0.0
2025-07-03 13:17:41.048,0.0
2025-07-03 13:17:46.048,0.0
2025-07-03 13:17:51.048,0.0
2025-07-03 13:17:56.048,0.0
2025-07-03 13:18:01.048,0.0
2025-07-03 13:18:06.048,0.0
2025-07-03 13:18:11.048,0.0
2025-07-03 13:18:16.048,0.0
2025-07-03 13:18:21.048,0.0
2025-07-03 13:18:26.048,0.0
2025-07-03 13:18:31.048,0.0
2025-07-03 13:18:36.048,0.0
2025-07-03 13:18:41.048,0.0
2025-07-03 13:18:46.048,0.0
2025-07-03 13:18:51.048,0.0
2025-07-03 13:18:56.049,0.0
2025-07-03 13:19:01.049,0.0
2025-07-03 13:19:06.049,0.0
2025-07-03 13:19:11.049,0.0
2025-07-03 13:19:16.049,0.0
2025-07-03 13:19:21.049,0.0
2025-07-03 13:19:26.049,0.0
2025-07-03 13:19:31.049,0.0
2025-07-03 13:19:36.049,0.0
2025-07-03 13:19:41.049,0.0
2025-07-03 13:19:46.049,0.0
2025-07-03 13:19:51.049,0.0
2025-07-03 13:19:56.049,0.0
2025-07-03 13:20:01.049,0.0
2025-07-03 13:20:06.049,0.0
2025-07-03 13:20:11.049,0.0
2025-07-03 13:20:16.049,0.0
2025-07-03 13:20:21.049,0.0
2025-07-03 13:20:26.049,0.0
2025-07-03 13:20:31.049,0.0
2025-07-03 13:20:36.049,0.0
2025-07-03 13:20:41.049,0.0
2025-07-03 13:20:46.049,0.0
2025-07-03 13:20:51.049,0.0
2025-07-03 13:20:56.049,0.0
2025-07-03 13:21:01.050,0.0
2025-07-03 13:21:06.050,0.0
2025-07-03 13:21:11.050,0.0
2025-07-03 13:21:16.050,0.0
2025-07-03 13:21:21.050,0.0
2025-07-03 13:21:26.050,0.0
2025-07-03 13:21:31.050,0.0
2025-07-03 13:21:36.050,0.0
2025-07-03 13:21:41.050,0.0
2025-07-03 13:21:46.050,0.0
2025-07-03 13:21:51.050,0.0
2025-07-03 13:21:56.050,0.0
2025-07-03 13:22:01.050,0.0
2025-07-03 13:22:06.050,0.0
2025-07-03 13:22:11.050,0.0
2025-07-03 13:22:16.050,0.0
2025-07-03 13:22:21.050,0.0
2025-07-03 13:22:26.050,0.0
2025-07-03 13:22:31.050,0.0
2025-07-03 13:22:36.051,0.0
2025-07-03 13:22:41.050,0.0
2025-07-03 13:22:46.051,0.0
2025-07-03 13:22:51.051,0.0
2025-07-03 13:22:56.051,0.0
2025-07-03 13:23:01.051,0.0
2025-07-03 13:23:06.051,0.0
2025-07-03 13:23:11.051,0.0
2025-07-03 13:23:16.051,0.0
2025-07-03 13:23:21.051,0.0
2025-07-03 13:23:26.051,0.0
2025-07-03 13:23:31.051,0.0
2025-07-03 13:23:36.051,0.0
2025-07-03 13:23:41.051,0.0
2025-07-03 13:23:46.051,0.0
2025-07-03 13:23:51.051,0.0
2025-07-03 13:23:56.051,0.0
2025-07-03 13:24:01.051,0.0
2025-07-03 13:24:06.051,0.0
2025-07-03 13:24:11.051,0.0
2025-07-03 13:24:16.051,0.0
2025-07-03 13:24:21.051,0.0
2025-07-03 13:24:26.051,0.0
2025-07-03 13:24:31.052,0.0
2025-07-03 13:24:36.052,0.0
2025-07-03 13:24:41.052,0.0
2025-07-03 13:24:46.052,0.0
2025-07-03 13:24:51.052,0.0
2025-07-03 13:24:56.052,0.0
2025-07-03 13:25:01.052,0.0
2025-07-03 13:25:06.052,0.0
2025-07-03 13:25:11.052,0.0
2025-07-03 13:25:16.052,0.0
2025-07-03 13:25:21.052,0.0
2025-07-03 13:25:26.052,0.0
2025-07-03 13:25:31.052,0.0
2025-07-03 13:25:36.052,0.0
2025-07-03 13:25:41.052,0.0
2025-07-03 13:25:46.052,0.0
2025-07-03 13:25:51.052,0.0
2025-07-03 13:25:56.052,0.0
2025-07-03 13:26:01.052,0.0
2025-07-03 13:26:06.052,0.0
2025-07-03 13:26:11.053,0.0
2025-07-03 13:26:16.052,0.0
2025-07-03 13:26:21.053,0.0
2025-07-03 13:26:26.053,0.0
2025-07-03 13:26:31.053,0.0
2025-07-03 13:26:36.053,0.0
2025-07-03 13:26:41.053,0.0
2025-07-03 13:26:46.053,0.0
2025-07-03 13:26:51.053,0.0
2025-07-03 13:26:56.053,0.0
2025-07-03 13:27:01.053,0.0
2025-07-03 13:27:06.053,0.0
2025-07-03 13:27:11.053,0.0
2025-07-03 13:27:16.053,0.0
2025-07-03 13:27:21.053,0.0
2025-07-03 13:27:26.053,0.0
2025-07-03 13:27:31.053,0.0
2025-07-03 13:27:36.053,0.0
2025-07-03 13:27:41.053,0.0
2025-07-03 13:27:46.053,0.0
2025-07-03 13:27:51.053,0.0
2025-07-03 13:27:56.053,0.0
2025-07-03 13:28:01.053,0.0
2025-07-03 13:28:06.054,0.0
2025-07-03 13:28:11.054,0.0
2025-07-03 13:28:16.054,0.0
2025-07-03 13:28:21.054,0.0
2025-07-03 13:28:26.054,0.0
2025-07-03 13:28:31.054,0.0
2025-07-03 13:28:36.054,0.0
2025-07-03 13:28:41.054,0.0
2025-07-03 13:28:46.054,0.0
2025-07-03 13:28:51.054,0.0
2025-07-03 13:28:56.054,0.0
2025-07-03 13:29:01.054,0.0
2025-07-03 13:29:06.054,0.0
2025-07-03 13:29:11.054,0.0
2025-07-03 13:29:16.054,0.0
2025-07-03 13:29:21.054,0.0
2025-07-03 13:29:26.054,0.0
2025-07-03 13:29:31.054,0.0
2025-07-03 13:29:36.054,0.0
2025-07-03 13:29:41.054,0.0
2025-07-03 13:29:46.054,0.0
2025-07-03 13:29:51.054,0.0
2025-07-03 13:29:56.054,0.0
2025-07-03 13:30:01.055,0.0
2025-07-03 13:30:06.055,0.0
2025-07-03 13:30:11.055,0.0
2025-07-03 13:30:16.055,0.0
2025-07-03 13:30:21.055,0.0
2025-07-03 13:30:26.055,0.0
2025-07-03 13:30:31.055,0.0
2025-07-03 13:30:36.055,0.0
2025-07-03 13:30:41.055,0.0
2025-07-03 13:30:46.055,0.0
2025-07-03 13:30:51.055,0.0
2025-07-03 13:30:56.055,0.0
2025-07-03 13:31:01.055,0.0
2025-07-03 13:31:06.055,0.0
2025-07-03 13:31:11.055,0.0
2025-07-03 13:31:16.055,0.0
2025-07-03 13:31:21.055,0.0
2025-07-03 13:31:26.055,0.0
2025-07-03 13:31:31.055,0.0
2025-07-03 13:31:36.055,0.0
2025-07-03 13:31:41.055,0.0
2025-07-03 13:31:46.056,0.0
2025-07-03 13:31:51.056,0.0
2025-07-03 13:31:56.056,0.0
2025-07-03 13:32:01.056,0.0
2025-07-03 13:32:06.056,0.0
2025-07-03 13:32:11.056,0.0
2025-07-03 13:32:16.056,0.0
2025-07-03 13:32:21.056,0.0
2025-07-03 13:32:26.056,0.0
2025-07-03 13:32:31.056,0.0
2025-07-03 13:32:36.056,0.0
2025-07-03 13:32:41.056,0.0
2025-07-03 13:32:46.056,0.0
2025-07-03 13:32:51.056,0.0
2025-07-03 13:32:56.056,0.0
2025-07-03 13:33:01.056,0.0
2025-07-03 13:33:06.056,0.0
2025-07-03 13:33:11.056,0.0
2025-07-03 13:33:16.056,0.0
2025-07-03 13:33:21.056,0.0
2025-07-03 13:33:26.056,0.0
2025-07-03 13:33:31.056,0.0
2025-07-03 13:33:36.057,0.0
2025-07-03 13:33:41.057,0.0
2025-07-03 13:33:46.057,0.0
2025-07-03 13:33:51.057,0.0
2025-07-03 13:33:56.057,0.0
2025-07-03 13:34:01.057,0.0
2025-07-03 13:34:06.057,0.0
2025-07-03 13:34:11.057,0.0
2025-07-03 13:34:16.057,0.0
2025-07-03 13:34:21.057,0.0
2025-07-03 13:34:26.057,0.0
2025-07-03 13:34:31.057,0.0
2025-07-03 13:34:36.057,0.0
2025-07-03 13:34:41.057,0.0
2025-07-03 13:34:46.057,0.0
2025-07-03 13:34:51.057,0.0
2025-07-03 13:34:56.057,0.0
2025-07-03 13:35:01.057,0.0
2025-07-03 13:35:06.057,0.0
2025-07-03 13:35:11.057,0.0
2025-07-03 13:35:16.057,0.0
2025-07-03 13:35:21.058,0.0
2025-07-03 13:35:26.058,0.0
2025-07-03 13:35:31.058,0.0
2025-07-03 13:35:36.058,0.0
2025-07-03 13:35:41.058,0.0
2025-07-03 13:35:46.058,0.0
2025-07-03 13:35:51.058,0.0
2025-07-03 13:35:56.058,0.0
2025-07-03 13:36:01.058,0.0
2025-07-03 13:36:06.058,0.0
2025-07-03 13:36:11.058,0.0
2025-07-03 13:36:16.058,0.0
2025-07-03 13:36:21.058,0.0
2025-07-03 13:36:26.058,0.0
2025-07-03 13:36:31.058,0.0
2025-07-03 13:36:36.058,0.0
2025-07-03 13:36:41.058,0.0
2025-07-03 13:36:46.058,0.0
2025-07-03 13:36:51.058,0.0
2025-07-03 13:36:56.058,0.0
2025-07-03 13:37:01.058,0.0
2025-07-03 13:37:06.058,0.0
2025-07-03 13:37:11.058,0.0
2025-07-03 13:37:16.059,0.0
2025-07-03 13:37:21.059,0.0
2025-07-03 13:37:26.059,0.0
2025-07-03 13:37:31.059,0.0
2025-07-03 13:37:36.059,0.0
2025-07-03 13:37:41.059,0.0
2025-07-03 13:37:46.059,0.0
2025-07-03 13:37:51.059,0.0
2025-07-03 13:37:56.059,0.0
2025-07-03 13:38:01.059,0.0
2025-07-03 13:38:06.059,0.0
2025-07-03 13:38:11.059,0.0
2025-07-03 13:38:16.059,0.0
2025-07-03 13:38:21.059,0.0
2025-07-03 13:38:26.059,0.0
2025-07-03 13:38:31.059,0.0
2025-07-03 13:38:36.059,0.0
2025-07-03 13:38:41.059,0.0
2025-07-03 13:38:46.059,0.0
2025-07-03 13:38:51.059,0.0
2025-07-03 13:38:56.060,0.0
2025-07-03 13:39:01.060,0.0
2025-07-03 13:39:06.060,7.3905852402448255
2025-07-03 13:39:11.060,0.0
2025-07-03 13:39:16.060,0.0
2025-07-03 13:39:21.060,0.0
2025-07-03 13:39:26.060,0.0
2025-07-03 13:39:31.060,0.0
2025-07-03 13:39:36.060,0.0
2025-07-03 13:39:41.060,0.0
2025-07-03 13:39:46.060,0.0
2025-07-03 13:39:51.060,0.0
2025-07-03 13:39:56.060,0.0
2025-07-03 13:40:01.060,0.0
2025-07-03 13:40:06.060,0.0
2025-07-03 13:40:11.060,0.0
2025-07-03 13:40:16.060,0.0
2025-07-03 13:40:21.060,0.0
2025-07-03 13:40:26.060,0.0
2025-07-03 13:40:31.060,0.0
2025-07-03 13:40:36.060,0.0
2025-07-03 13:40:41.060,0.0
2025-07-03 13:40:46.060,0.0
2025-07-03 13:40:51.061,0.0
2025-07-03 13:40:56.061,0.0
2025-07-03 13:41:01.061,0.0
2025-07-03 13:41:06.061,0.0
2025-07-03 13:41:11.061,0.0
2025-07-03 13:41:16.061,0.0
2025-07-03 13:41:21.061,0.0
2025-07-03 13:41:26.061,0.0
2025-07-03 13:41:31.061,0.0
2025-07-03 13:41:36.061,0.0
2025-07-03 13:41:41.061,0.0
2025-07-03 13:41:46.061,0.0
2025-07-03 13:41:51.061,0.0
2025-07-03 13:41:56.061,0.0
2025-07-03 13:42:01.061,0.0
2025-07-03 13:42:06.061,0.0
2025-07-03 13:42:11.061,0.0
2025-07-03 13:42:16.061,0.0
2025-07-03 13:42:21.061,0.0
2025-07-03 13:42:26.061,0.0
2025-07-03 13:42:31.062,0.0
2025-07-03 13:42:36.061,0.0
2025-07-03 13:42:41.062,0.0
2025-07-03 13:42:46.062,0.0
2025-07-03 13:42:51.062,0.0
2025-07-03 13:42:56.062,0.0
2025-07-03 13:43:01.062,0.0
2025-07-03 13:43:06.062,7.3905852402448255
2025-07-03 13:43:11.062,0.0
2025-07-03 13:43:16.062,0.0
2025-07-03 13:43:21.062,0.0
2025-07-03 13:43:26.062,0.0
2025-07-03 13:43:31.062,0.0
2025-07-03 13:43:36.062,0.0
2025-07-03 13:43:41.062,0.0
2025-07-03 13:43:46.062,0.0
2025-07-03 13:43:51.062,0.0
2025-07-03 13:43:56.062,0.0
2025-07-03 13:44:01.062,0.0
2025-07-03 13:44:06.062,0.0
2025-07-03 13:44:11.062,0.0
2025-07-03 13:44:16.062,0.0
2025-07-03 13:44:21.062,0.0
2025-07-03 13:44:26.063,0.0
2025-07-03 13:44:31.063,0.0
2025-07-03 13:44:36.063,0.0
2025-07-03 13:44:41.063,0.0
2025-07-03 13:44:46.063,0.0
2025-07-03 13:44:51.063,0.0
2025-07-03 13:44:56.063,0.0
2025-07-03 13:45:01.063,0.0
2025-07-03 13:45:06.063,0.0
2025-07-03 13:45:11.063,0.0
2025-07-03 13:45:16.063,0.0
2025-07-03 13:45:21.063,0.0
2025-07-03 13:45:26.063,0.0
2025-07-03 13:45:31.063,0.0
2025-07-03 13:45:36.063,0.0
2025-07-03 13:45:41.063,0.0
2025-07-03 13:45:46.063,0.0
2025-07-03 13:45:51.063,0.0
2025-07-03 13:45:56.063,0.0
2025-07-03 13:46:01.063,0.0
2025-07-03 13:46:06.063,0.0
2025-07-03 13:46:11.063,0.0
2025-07-03 13:46:16.064,0.0
2025-07-03 13:46:21.064,0.0
2025-07-03 13:46:26.064,0.0
2025-07-03 13:46:31.064,0.0
2025-07-03 13:46:36.064,0.0
2025-07-03 13:46:41.064,0.0
2025-07-03 13:46:46.064,7.3905852402448255
2025-07-03 13:46:51.064,0.0
2025-07-03 13:46:56.064,0.0
2025-07-03 13:47:01.064,0.0
2025-07-03 13:47:06.064,0.0
2025-07-03 13:47:11.064,0.0
2025-07-03 13:47:16.064,0.0
2025-07-03 13:47:21.064,0.0
2025-07-03 13:47:26.064,0.0
2025-07-03 13:47:31.064,0.0
2025-07-03 13:47:36.064,0.0
2025-07-03 13:47:41.064,0.0
2025-07-03 13:47:46.064,0.0
2025-07-03 13:47:51.064,0.0
2025-07-03 13:47:56.064,0.0
2025-07-03 13:48:01.065,0.0
2025-07-03 13:48:06.065,0.0
2025-07-03 13:48:11.065,0.0
2025-07-03 13:48:16.065,0.0
2025-07-03 13:48:21.065,0.0
2025-07-03 13:48:26.065,7.3905852402448255
2025-07-03 13:48:31.065,0.0
2025-07-03 13:48:36.065,0.0
