Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 11:20:44.639,,,,,1275836.3691241937,190918.03717710826,-101135.89344125922
2025-06-30 11:20:49.639,,,1812160.3932430518,,1275836.3585589929,190919.46225451166,-101135.81678085431
2025-06-30 11:20:54.639,,,1795937.605925603,,1275836.3479943832,190920.8872733992,-101135.74012296827
2025-06-30 11:20:59.639,251797.5157586144,,5470462.31112588,,1275836.3374293095,190922.31234768117,-101135.66346144595
2025-06-30 11:21:04.639,601258.2273852836,,7272712.342914588,,1275836.3268644912,190923.73739195548,-101135.58680085454
2025-06-30 11:21:09.639,77391.00134509464,444479.8315074811,1518096.0700056069,788954.2548428812,1275836.316299364,190925.1624916569,-101135.51013669971
2025-06-30 11:21:14.639,1644232.9317722484,1364509.9444418333,13381823.71466204,3004278.685859732,1275836.3057346924,190926.58753279565,-101135.43347501621
2025-06-30 11:21:19.639,14791837.163789297,2073728.7064683929,106015912.42358921,7665121.898619542,1275836.295169963,190928.01257237888,-101135.35681275418
2025-06-30 11:21:24.639,67554570.41532418,13174150.911186336,464176013.53884757,34245042.46651162,1275836.2846053978,190929.43761039936,-101135.28015000111
2025-06-30 11:21:29.640,266949735.26695257,143608201.73934537,1632712359.027665,241060471.35268015,1275836.2740406105,190930.86267537106,-101135.20348508575
2025-06-30 11:21:34.640,278181938.60345465,91103193.33080368,1729566269.7925932,261687348.00929493,1275836.263476126,190932.28771026232,-101135.12682117114
2025-06-30 11:21:39.640,51824833.48894692,14874031.956872122,335808591.3390493,47754843.640802674,1275836.2529112252,190933.71280062312,-101135.05015357916
2025-06-30 11:21:44.640,14788980.610661345,5891039.98492882,95414033.02351373,4923875.482103031,1275836.2423469594,190935.13780391603,-101134.97349008132
2025-06-30 11:21:49.640,6002051.068162745,5097130.920449421,28133666.93191851,8554881.432463031,1275836.2317823793,190936.56286265232,-101134.89682296722
2025-06-30 11:21:54.640,3445229.8857514695,3648690.425777977,14439775.834770624,7191897.435885769,1275836.2212180586,190937.9878913108,-101134.82015680254
2025-06-30 11:21:59.640,4585221.115345378,4361435.261832561,33712199.985048585,1545461.9196368554,1275836.2106535048,190939.41294694855,-101134.74348850979
2025-06-30 11:22:04.640,10027826.19860198,2966447.3215002627,75276765.2610025,2587626.858385695,1275836.2000894956,190940.83794397593,-101134.6668227631
2025-06-30 11:22:09.640,13056981.060721353,3354258.4303377555,100942045.86057371,,1275836.189524827,190942.26302496402,-101134.59015183983
2025-06-30 11:22:14.640,8347396.310911849,31589.013915070856,67729274.02276681,,1275836.178960696,190943.6880473973,-101134.513483444
2025-06-30 11:22:19.640,2928317.9111469635,2127956.8321273583,18803958.282383632,2792172.2165902904,1275836.1683963165,190945.11309682872,-101134.43681290833
2025-06-30 11:22:24.640,1622884.1782236276,,17372800.758836843,207021.5577377948,1275836.1578320651,190946.53814461324,-101134.36014189519
2025-06-30 11:22:29.640,1418351.0980345546,977783.9718821108,13572358.70208958,,1275836.1472681968,190947.96313390892,-101134.28347327921
2025-06-30 11:22:34.640,702842.9388270782,931632.4442749376,5974332.530757594,,1275836.1367039257,190949.38817859459,-101134.20680104359
2025-06-30 11:22:39.640,,1992553.4182093155,1121741.1190837908,,1275836.1261398257,190950.81322174062,-101134.13012833067
2025-06-30 11:22:44.640,,962928.3167118176,2855051.93202493,,1275836.115575722,190952.23826332678,-101134.05345506273
2025-06-30 11:22:49.640,,956587.3813993051,1269541.3125868847,,1275836.1050120273,190953.66324637193,-101133.97678422218
2025-06-30 11:22:54.640,1062313.9771878496,,5976330.42125936,,1275836.0944480682,190955.08828483062,-101133.90010979568
2025-06-30 11:22:59.640,,1390.6767096826738,,,1275836.0838842948,190956.51329323757,-101133.823436343
2025-06-30 11:23:04.640,,,1441365.73857112,,1275836.0733202123,190957.93835710632,-101133.74675927398
2025-06-30 11:23:09.640,235307.70264049026,,4286949.55310148,,1275836.0627564806,190959.36336241616,-101133.67008468194
2025-06-30 11:23:14.640,,,4360248.43537477,,1275836.0521928733,190960.78836614324,-101133.59340953437
2025-06-30 11:23:19.640,151515.02853258187,,2106043.148157527,,1275836.0416292797,190962.21336829657,-101133.51673386409
2025-06-30 11:23:24.641,,916061.5751006333,1220930.0271674204,,1275836.0310655464,190963.63839741377,-101133.44005605357
2025-06-30 11:23:29.641,,,4248761.350750893,,1275836.0205020108,190965.06339648267,-101133.36337920983
2025-06-30 11:23:34.641,,,,,1275836.00993813,190966.48845098898,-101133.28669875144
2025-06-30 11:23:39.641,,,1347494.23151627,650849.9215209382,1275835.9993750942,190967.91338991985,-101133.21002384782
2025-06-30 11:23:44.641,,,1380062.8742736755,,1275835.9888113572,190969.3384412914,-101133.13334230438
2025-06-30 11:23:49.641,,,2088568.9152992633,,1275835.9782480067,190970.76343390247,-101133.05666323437
2025-06-30 11:23:54.641,,535.791383632923,,2029876.9248439604,1275835.9676845246,190972.18845382836,-101132.97998207354
2025-06-30 11:23:59.641,,,,,1275835.9571215366,190973.61341513586,-101132.90330341493
2025-06-30 11:24:04.641,88303.73869693908,,4020681.262884518,,1275835.9465581113,190975.03843168,-101132.82662113156
2025-06-30 11:24:09.641,,,1999997.4680878553,,1275835.9359945613,190976.46347478303,-101132.74993676424
2025-06-30 11:24:14.641,664488.6075967138,,3800712.7197320974,1794355.046525127,1275835.9254314762,190977.88845904366,-101132.6732549055
2025-06-30 11:24:19.641,,4107.997885871915,,,1275835.9148681376,190979.31346962787,-101132.596570895
2025-06-30 11:24:24.641,225044.23707192962,1262348.3789749611,1597217.1270178156,853119.8252644734,1275835.9043053733,190980.73842253478,-101132.5198894493
2025-06-30 11:24:29.641,391322.2700728972,,3788054.9424457247,,1275835.893742199,190982.16343123565,-101132.44320436253
2025-06-30 11:24:34.641,,,,,1275835.8831793065,190983.58841010748,-101132.36652025249
2025-06-30 11:24:39.641,,,5761331.149786628,,1275835.8726160247,190985.013444518,-101132.28983251797
2025-06-30 11:24:44.641,,2477410.78019065,,,1275835.862053352,190986.43839175205,-101132.21314878383
2025-06-30 11:24:49.641,,,,3783525.3729940206,1275835.8514903632,190987.8633941212,-101132.13646145881
2025-06-30 11:24:54.641,,,1867135.4897653721,,1275835.840927624,190989.2883666721,-101132.05977509212
2025-06-30 11:24:59.642,,,1712503.60563349,1683949.1743189152,1275835.8303647137,190990.71336614314,-101131.98308664648
2025-06-30 11:25:04.642,,,1819336.3983221676,,1275835.8198020777,190992.13833559933,-101131.9063991505
2025-06-30 11:25:09.642,,,1822321.4832486915,,1275835.809239249,190993.56333199545,-101131.82970957726
2025-06-30 11:25:14.642,364235.8009550909,,4792779.388031431,1036273.3170076681,1275835.7986766936,190994.98829834527,-101131.75302099972
2025-06-30 11:25:19.642,,,,,1275835.7881139168,190996.4132915941,-101131.67633024644
2025-06-30 11:25:24.642,1311162.0263994003,,10094718.720756417,2706332.101667641,1275835.7775514934,190997.8382548184,-101131.59964053775
2025-06-30 11:25:29.642,13186131.401167631,2178720.991143355,85196058.37001537,10535460.64825894,1275835.766988854,190999.26324497128,-101131.52294872666
2025-06-30 11:25:34.642,72686537.1203255,22632301.87730909,501981846.9613585,31574735.555279575,1275835.756426654,191000.68817657008,-101131.44625940738
2025-06-30 11:25:39.642,290516665.05302227,97623571.52517875,1909543152.9447505,218427717.27944428,1275835.7458640859,191002.11316361802,-101131.36956646177
2025-06-30 11:25:44.642,359958287.75558853,129383453.84006251,2221893741.024193,335197280.42270684,1275835.73530158,191003.5381491,-101131.2928729576
2025-06-30 11:25:49.642,66061951.697819985,15878071.152913675,435376054.2839201,57334376.584327884,1275835.7247391897,191004.96313301942,-101131.21617892518
2025-06-30 11:25:54.642,14353308.008235563,6182824.523913352,88463304.12108012,11433084.219984375,1275835.7141769372,191006.38808689028,-101131.13948582223
2025-06-30 11:25:59.642,7383237.768633566,,36404181.184256144,15432279.310739156,1275835.7036148373,191007.81303918536,-101131.06279217568
2025-06-30 11:26:04.642,1883335.946870363,2565826.9689021194,13667738.376069084,4578046.659332433,1275835.693052491,191009.2380184287,-101130.98609642842
2025-06-30 11:26:09.642,5427961.293097212,4218381.759041308,38681572.13865452,,1275835.6824904005,191010.66296761693,-101130.90940163739
2025-06-30 11:26:14.642,7185143.908447581,2737786.5537275663,57532036.38035543,2285671.05727779,1275835.671927954,191012.08797222472,-101130.83270323894
2025-06-30 11:26:19.642,13930775.93576714,3435447.8845374538,107871436.2697667,619931.9081813454,1275835.6613661794,191013.51288979594,-101130.7560088525
2025-06-30 11:26:24.642,10495391.411492337,4440081.885187755,76650600.04977539,461591.2624773054,1275835.6508040477,191014.9378627962,-101130.6793108856
2025-06-30 11:26:29.642,5308830.1036501825,,41798235.02076342,1837344.4589640908,1275835.6402421806,191016.3628057474,-101130.60261385475
2025-06-30 11:26:34.642,2002500.965892189,,17066498.226164255,,1275835.6296799353,191017.78780414964,-101130.52591322485
2025-06-30 11:26:39.642,608674.1975014608,,9364869.746938352,463591.18593714,1275835.6191181072,191019.21274398582,-101130.44921505486
2025-06-30 11:26:44.642,91904.79085867957,,4675561.974093131,,1275835.6085563002,191020.63768226607,-101130.37251634826
2025-06-30 11:26:49.642,,1861.5062830184322,,691033.3565559633,1275835.59799462,191022.06261897838,-101130.29581708601
2025-06-30 11:26:54.643,,,,,1275835.5874327521,191023.48758263784,-101130.21911573998
2025-06-30 11:26:59.643,598544.5703848235,,9080713.46390816,,1275835.5768711418,191024.91251622277,-101130.14241533668
2025-06-30 11:27:04.643,,,30947.368591772876,,1275835.566309577,191026.33744826712,-101130.06571442244
2025-06-30 11:27:09.643,,,19914.635919140204,,1275835.555747972,191027.7623787572,-101129.98901288863
2025-06-30 11:27:14.643,,,2900453.817742774,636785.0235696489,1275835.545186083,191029.18736468465,-101129.912307764
2025-06-30 11:27:19.643,,,1357160.1673817332,1409711.6268746136,1275835.5346246625,191030.6122920492,-101129.83560512937
2025-06-30 11:27:24.643,204510.7348512825,,,723796.3627572423,1275835.5240630684,191032.0372463273,-101129.75890042278
2025-06-30 11:27:29.643,,,,,1275835.5135019352,191033.4621421031,-101129.68219820835
2025-06-30 11:27:34.643,,,1378656.5618153051,,1275835.5029404345,191034.88709324304,-101129.60549237923
2025-06-30 11:27:39.643,,,,,1275835.492378751,191036.31207138373,-101129.52878442028
2025-06-30 11:27:44.643,157054.41849019064,,3659445.31858196,793778.7516106052,1275835.48181754,191037.73699094605,-101129.4520790113
2025-06-30 11:27:49.643,,,2784103.254096886,,1275835.4712561255,191039.16193746933,-101129.37537148606
2025-06-30 11:27:54.643,,,1436841.0389997028,,1275835.4606951752,191040.5868254302,-101129.29866645782
2025-06-30 11:27:59.643,,,4060632.8655046816,,1275835.450133925,191042.01176880088,-101129.22195779288
2025-06-30 11:28:04.643,373356.44677045965,,3911307.0307603413,827090.8739803463,1275835.4395729084,191043.4366821384,-101129.14525013871
2025-06-30 11:28:09.643,,,2023028.5530835448,,1275835.429011475,191044.861650922,-101129.06853882805
2025-06-30 11:28:14.643,33087.12711788993,,1969103.641685005,,1275835.4184507432,191046.28653263568,-101128.99183156685
2025-06-30 11:28:19.643,69793.87165440398,449786.450183651,,,1275835.4078896188,191047.71146979206,-101128.91512066737
2025-06-30 11:28:24.643,,,3985049.6943226676,,1275835.3973287654,191049.1363768832,-101128.83841075655
2025-06-30 11:28:29.644,254227.16740597156,1226240.4094750297,5602492.809481439,765545.7968578794,1275835.3867677744,191050.5613109217,-101128.76169872575
2025-06-30 11:28:34.644,237281.33212367631,,5745514.2060929425,,1275835.376206982,191051.98621490592,-101128.68498770148
2025-06-30 11:28:39.644,,,3886986.676630681,,1275835.3656462657,191053.41111731474,-101128.60827608407
2025-06-30 11:28:44.644,,,,,1275835.3550853517,191054.83604665226,-101128.53156238282
2025-06-30 11:28:49.644,,,1920443.7165955426,,1275835.3445245665,191056.26097443822,-101128.45484814636
2025-06-30 11:28:54.644,,491923.92304661806,,,1275835.3339639544,191057.68587218865,-101128.37813483097
2025-06-30 11:28:59.644,,1007.5443513393793,,,1275835.3234034178,191059.11076837874,-101128.30142100283
2025-06-30 11:29:04.644,161797.17022151442,,1760479.9844857643,830695.2842661913,1275835.3128429472,191060.5356630065,-101128.22470660892
2025-06-30 11:29:09.644,,2236.390331811885,,,1275835.3022822703,191061.96058456582,-101128.14799009904
2025-06-30 11:29:14.644,180965.20191339706,,5454804.387366265,720188.5005448649,1275835.2917216283,191063.38550457888,-101128.0712730253
2025-06-30 11:29:19.644,,,75185.68123593566,,1275835.2811610757,191064.81042300301,-101127.994555398
2025-06-30 11:29:24.644,139693.5700196689,,1753916.9488034286,,1275835.270600765,191066.23531140384,-101127.917838761
2025-06-30 11:29:29.644,563889.7908592911,1335183.182510539,6091437.213061155,810986.6495489714,1275835.260040518,191067.66019822378,-101127.84112155857
2025-06-30 11:29:34.644,738570.2439253484,,7999248.520884498,1748550.1736664246,1275835.249480038,191069.08511200213,-101127.76440223499
2025-06-30 11:29:39.644,12767398.72596635,,78857736.07728475,13222706.662480356,1275835.2389197005,191070.5100241988,-101127.68768238806
2025-06-30 11:29:44.644,71760898.36721212,21059571.68545578,510226458.5807906,27484938.99752957,1275835.2283592876,191071.9349348076,-101127.61096189608
2025-06-30 11:29:49.644,340265825.96089053,133776741.32009429,2107673856.8233995,303124847.66688627,1275835.2177994682,191073.35978670127,-101127.53424403357
2025-06-30 11:29:54.644,426466455.7500271,158536125.71287504,2476929456.3977203,492056175.9309373,1275835.207239222,191074.78469435338,-101127.457522463
2025-06-30 11:29:59.644,84726558.43532413,5397673.640404565,553206011.478987,55156363.97975383,1275835.1966792103,191076.2095719356,-101127.38080190372
2025-06-30 11:30:04.644,17096584.457573425,6159529.026152504,102903882.88472132,23050090.58616488,1275835.1861190316,191077.63447622152,-101127.30407921097
2025-06-30 11:30:09.644,5281015.558113277,2592430.9487426793,26513639.5681555,9408137.146099746,1275835.1755593424,191079.05932163133,-101127.22735906439
2025-06-30 11:30:14.644,3729271.036136872,2478131.895994523,20220873.113283988,7512947.4204747295,1275835.16499904,191080.48425064006,-101127.15063373034
2025-06-30 11:30:19.644,4015783.629806853,2108972.4243780198,29636063.698554974,1728801.2914657332,1275835.1544392013,191081.90912044368,-101127.07391086756
2025-06-30 11:30:24.645,11020715.86880235,301699.4486308257,88480701.46152107,294806.7006110498,1275835.143879235,191083.33401811827,-101126.99718597898
2025-06-30 11:30:29.645,14604888.344032014,3258910.679831923,116518854.32833384,,1275835.1333195418,191084.7588860624,-101126.92046203488
2025-06-30 11:30:34.645,9757849.835802471,,80292486.2981394,673181.165162149,1275835.1227598286,191086.1837527093,-101126.84373751213
2025-06-30 11:30:39.645,4688188.80695941,742751.7834484581,38092211.93172323,255920.78678227827,1275835.1122001763,191087.60861785882,-101126.76701245783
2025-06-30 11:30:44.645,2188313.551045662,,20418546.378947824,1677919.2992638971,1275835.1016402177,191089.03353838235,-101126.69028378057
2025-06-30 11:30:49.645,644918.6456680947,,9398208.873456195,,1275835.0910806113,191090.4583999866,-101126.6135575698
2025-06-30 11:30:54.645,,1494538.5883951078,2021469.5981981896,,1275835.0805209521,191091.88328877476,-101126.5368292834
2025-06-30 11:30:59.645,,,6175466.682512024,,1275835.0699617364,191093.3081190216,-101126.46010353486
2025-06-30 11:31:04.645,,1497827.413046365,,,1275835.059402113,191094.73300474085,-101126.3833741296
2025-06-30 11:31:09.645,,,1397424.366327242,1445324.4730607858,1275835.048842302,191096.15791736165,-101126.30664261314
2025-06-30 11:31:14.645,,,,,1275835.038282991,191097.58277145287,-101126.22991360538
2025-06-30 11:31:19.645,,,,1490353.049472229,1275835.027723716,191099.00762394845,-101126.15318408684
2025-06-30 11:31:24.645,,,2846618.8089148686,1354277.070550834,1275835.0171644683,191100.43247491005,-101126.07645395183
2025-06-30 11:31:29.645,,,,,1275835.0066050407,191101.8573528451,-101125.99972173286
2025-06-30 11:31:34.645,,,1422875.8355303546,,1275834.9960459964,191103.28220067118,-101125.92299052252
2025-06-30 11:31:39.645,,,1430533.147671352,,1275834.9854864648,191104.70710395568,-101125.84625568666
2025-06-30 11:31:44.645,,,,,1275834.9749276184,191106.13192017464,-101125.76952484029
2025-06-30 11:31:49.645,,,,,1275834.9643683927,191107.55679185828,-101125.69279034919
