Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 04:42:40.200,286190.05801168946,3226482.917871831,7742976.399676644,517805.2158054277,1275710.7250746079,208610.8115285073,-100133.55446529039
2025-07-01 04:42:45.200,183498.74542237236,399524.10013983597,4043750.705847096,1276504.6607690244,1275710.7157800503,208612.216414248,-100133.47078601649
2025-07-01 04:42:50.200,37231.74943797337,1895749.119218673,7121693.571126449,470873.1507304702,1275710.7064858119,208613.6212702279,-100133.3871078493
2025-07-01 04:42:55.200,,1205907.467938738,1507278.6594580582,1809961.6325757927,1275710.6971918351,208615.02612454607,-100133.30342914833
2025-07-01 04:43:00.200,,,7457131.682220124,,1275710.6878979113,208616.4309771804,-100133.2197498582
2025-07-01 04:43:05.201,,,4436217.307115096,,1275710.678603766,208617.83588436307,-100133.13606662716
2025-07-01 04:43:10.201,,,1446261.2204935765,,1275710.6693102825,208619.24073366565,-100133.05238623382
2025-07-01 04:43:15.201,,,5733814.186003072,,1275710.6600168804,208620.64558129443,-100132.96870526322
2025-07-01 04:43:20.201,,,4318734.440553489,,1275710.6507234706,208622.05045536585,-100132.8850220833
2025-07-01 04:43:25.201,,,7125133.177501498,,1275710.641430382,208623.455299676,-100132.80134000327
2025-07-01 04:43:30.201,,922706.9777517766,,687651.0200554667,1275710.6321374197,208624.86014228628,-100132.7176573099
2025-07-01 04:43:35.201,,,2795825.2449641987,,1275710.6228444132,208626.26501136037,-100132.63397242269
2025-07-01 04:43:40.201,,,6953913.771432786,,1275710.6135516993,208627.66987873416,-100132.55028699304
2025-07-01 04:43:45.201,,,4026256.0884196605,524132.83728600794,1275710.6042592486,208629.07471634832,-100132.46660264645
2025-07-01 04:43:50.201,,,6028783.028211998,793091.2805792461,1275710.5949669483,208630.4795523119,-100132.38291772548
2025-07-01 04:43:55.201,,,2980360.277482106,1439536.5912035292,1275710.5856746451,208631.8844146589,-100132.2992306141
2025-07-01 04:44:00.201,,,,,1275710.576382478,208633.2892753781,-100132.21554291662
2025-07-01 04:44:05.201,330670.40672316425,1716466.016868873,10917573.452230044,,1275710.567090685,208634.6941063047,-100132.13185633579
2025-07-01 04:44:10.201,,1246500.4004614837,5673080.312775732,775869.756540367,1275710.557798989,208636.09893559298,-100132.04816915677
2025-07-01 04:44:15.201,9190.971862547332,,8072900.07739029,,1275710.5485073694,208637.50379127634,-100131.96447978378
2025-07-01 04:44:20.201,,,1938250.7283564047,,1275710.5392160048,208638.90861722428,-100131.88079152105
2025-07-01 04:44:25.201,,,3815982.2162337904,796843.8300322284,1275710.5299248148,208640.31344148715,-100131.79710268916
2025-07-01 04:44:30.201,,,,,1275710.5206337527,208641.71826409543,-100131.71341325727
2025-07-01 04:44:35.201,,,,,1275710.5113425595,208643.12314121937,-100131.62971997284
2025-07-01 04:44:40.202,,,3778579.6462765643,,1275710.5020516883,208644.52798857418,-100131.54602778144
2025-07-01 04:44:45.201,,,1892666.5113453977,,1275710.492761327,208645.93277806148,-100131.46233839594
2025-07-01 04:44:50.202,,,3743499.1303983997,788109.0967572151,1275710.4834707396,208647.33762208736,-100131.37864508346
2025-07-01 04:44:55.202,,40935.80763066773,3497568.916320213,,1275710.4741805084,208648.74243634622,-100131.2949528615
2025-07-01 04:45:00.202,,494.44312171701455,,,1275710.4648901091,208650.14730508352,-100131.21125676192
2025-07-01 04:45:05.202,,4757.580303974349,,2766777.209421643,1275710.4556005823,208651.5520598184,-100131.12756676337
2025-07-01 04:45:10.202,,,,1807709.974572831,1275710.4463104042,208652.95692523726,-100131.04386953922
2025-07-01 04:45:15.202,401084.76106722746,1686609.115742024,7761409.679239347,,1275710.4370208497,208654.36173281306,-100130.96017511556
2025-07-01 04:45:20.202,,2265898.837817678,1049389.2002215085,,1275710.4277312534,208655.76656684268,-100130.87647843873
2025-07-01 04:45:25.202,1787266.2956421268,4680416.977980577,15741309.582354147,197255.14819217258,1275710.4184421306,208657.17134296568,-100130.79278451524
2025-07-01 04:45:30.202,11367240.4108847,4361885.8938887855,76369080.15463552,11910694.250153378,1275710.4091528251,208658.57617365418,-100130.70908669644
2025-07-01 04:45:35.202,32342157.742515296,16780662.67677571,204078485.595227,16329607.185782958,1275710.399863519,208659.9810307134,-100130.62538666016
2025-07-01 04:45:40.202,90046081.93680745,46981602.87078195,540309391.1453279,83330595.01774925,1275710.3905751405,208661.38577376408,-100130.54169274191
2025-07-01 04:45:45.202,171650257.64760378,73744162.06853904,1058315629.1482148,134915324.72934413,1275710.3812861184,208662.79062749443,-100130.45799158432
2025-07-01 04:45:50.202,226207487.7062848,137401091.47987717,1349366377.4687605,194663699.88188,1275710.371997659,208664.19542337258,-100130.37429321063
2025-07-01 04:45:55.202,284711835.37525463,225207493.50388008,1730323164.4281976,204337375.75732055,1275710.362709134,208665.60024568808,-100130.29059261066
2025-07-01 04:46:00.202,251957947.55387786,216192315.50082007,1464695092.7298703,212463103.36817962,1275710.353421169,208667.00501014263,-100130.20689477405
2025-07-01 04:46:05.202,120874821.72654083,144255656.6528309,654558402.4602675,99024513.86437547,1275710.3441327803,208668.40985722528,-100130.1231913247
2025-07-01 04:46:10.202,47204582.01571378,34449970.54924847,266734897.86487803,34711942.36958716,1275710.3348449548,208669.81464642374,-100130.0394906979
2025-07-01 04:46:15.202,13733494.561121125,20282150.87713941,74119284.03053874,15517616.253802616,1275710.3255570678,208671.21946206663,-100129.95578783838
2025-07-01 04:46:20.202,7543282.466619128,11249842.727057379,44970002.14626303,3592120.4513275716,1275710.3162695598,208672.6242479384,-100129.87208608858
2025-07-01 04:46:25.202,7858368.68676528,7476329.225326289,52823799.25490082,71160.55232913251,1275710.3069822115,208674.02903214277,-100129.78838381049
2025-07-01 04:46:30.202,7809424.406806,11780742.621666243,49775779.21127091,1032141.9145800073,1275710.2976948451,208675.43384272268,-100129.70467922959
2025-07-01 04:46:35.202,7194734.197030103,2652349.3457640186,55622976.769212134,1312339.1918643916,1275710.2884079544,208676.83859552242,-100129.62097745144
2025-07-01 04:46:40.202,2072744.6644251873,6521931.050715954,19409226.229827397,,1275710.2791206762,208678.24343092061,-100129.5372700977
2025-07-01 04:46:45.202,1649315.4447566676,526459.958298619,19184531.208153684,93291.15202206843,1275710.2698339908,208679.64820845594,-100129.45356557827
2025-07-01 04:46:50.203,,,3708453.786385807,1791362.3423803728,1275710.2605471965,208681.05301237004,-100129.3698587413
2025-07-01 04:46:55.202,7408.067243105965,1373016.3856885403,6494092.310559628,,1275710.251261022,208682.45775848816,-100129.28615474573
2025-07-01 04:47:00.203,,,1472352.0085934452,,1275710.2419745915,208683.86255905693,-100129.20244682307
2025-07-01 04:47:05.203,,,1448425.3856526029,689275.5945832563,1275710.2326884947,208685.26732990486,-100129.11874
2025-07-01 04:47:10.203,,4675.787222974064,,,1275710.2234022056,208686.67215527588,-100129.03502932785
2025-07-01 04:47:15.203,,3361.843902467955,,1476959.6059704404,1275710.2141163987,208688.0769227566,-100128.95132135635
2025-07-01 04:47:20.203,,,,,1275710.2048308693,208689.48168859605,-100128.8676128969
2025-07-01 04:47:25.203,,,5359391.84403224,,1275710.1955451672,208690.88648088716,-100128.78390216437
2025-07-01 04:47:30.203,,,5823018.413790876,,1275710.1862598457,208692.2912433877,-100128.70019252773
2025-07-01 04:47:35.203,,,2804148.9706319952,,1275710.1769747532,208693.69600419843,-100128.61648234545
2025-07-01 04:47:40.203,,,4234826.32557107,,1275710.167689796,208695.1007633421,-100128.53277161642
2025-07-01 04:47:45.203,,,2672050.7612612755,1273901.9183174658,1275710.158404562,208696.50557671918,-100128.44905695319
2025-07-01 04:47:50.203,,,1392051.627048443,,1275710.149119904,208697.91033261118,-100128.36534509604
2025-07-01 04:47:55.203,,,2753933.2884898502,,1275710.139835425,208699.31508691565,-100128.28163269669
2025-07-01 04:48:00.203,,1341379.7536914102,,,1275710.1305509096,208700.71986760243,-100128.1979180103
2025-07-01 04:48:05.203,,,4863512.719897705,2357377.9775295686,1275710.1212667746,208702.12461822334,-100128.11420449632
2025-07-01 04:48:10.203,,,3969517.049260792,,1275710.1119827244,208703.52936686634,-100128.03049038275
2025-07-01 04:48:15.203,,,2011689.8734894132,,1275710.1026987142,208704.93414100754,-100127.94677403523
2025-07-01 04:48:20.203,,2123607.737090712,2749078.128724873,1507772.230686557,1275710.093414823,208706.33891411277,-100127.86305713461
2025-07-01 04:48:25.203,189992.61156217265,1573167.6432238754,1973925.2110505025,974453.7566617964,1275710.0841312842,208707.7436577831,-100127.77934137447
2025-07-01 04:48:30.203,,,,1962613.3178585656,1275710.0748478724,208709.1484001198,-100127.69562498416
2025-07-01 04:48:35.203,,1832.056293545668,,,1275710.065564694,208710.55314099637,-100127.6119080499
2025-07-01 04:48:40.204,204781.4908012806,,5767188.577766289,,1275710.0562812253,208711.9579364805,-100127.52818722627
2025-07-01 04:48:45.204,,,3787333.768114223,828023.0299390734,1275710.046998319,208713.36267371706,-100127.44446915557
2025-07-01 04:48:50.204,,1172896.6129192172,1556789.1838192362,,1275710.0377156467,208714.76740947433,-100127.36075060756
2025-07-01 04:48:55.204,,,4561718.550369904,2207179.5391874937,1275710.0284328463,208716.17217166885,-100127.27702975692
2025-07-01 04:49:00.204,,1235233.462165016,2661568.1839762777,,1275710.019150448,208717.57690410313,-100127.19331003487
2025-07-01 04:49:05.204,,1456642.5042273533,4326435.164747475,,1275710.0098681957,208718.98163487992,-100127.10958974517
2025-07-01 04:49:10.204,,,2682775.2615407216,1276716.0551675307,1275710.0005860804,208720.3863640046,-100127.02586890873
2025-07-01 04:49:15.204,,,5363379.8187326845,693015.8865691791,1275709.991303744,208721.79114760892,-100126.94214413117
2025-07-01 04:49:20.204,,,3646760.182766415,,1275709.9820219486,208723.19587338428,-100126.85842215805
2025-07-01 04:49:25.204,,2364294.934538106,,,1275709.9727403005,208724.60059747563,-100126.77469960373
2025-07-01 04:49:30.204,,,3429774.5490658036,1642304.897639117,1275709.9634588726,208726.00531989726,-100126.69097653113
2025-07-01 04:49:35.204,1921067.0909770392,7125937.365593149,7495136.429482595,2277211.719556251,1275709.95417738,208727.41006872183,-100126.60725120525
2025-07-01 04:49:40.204,10373319.670980271,6328628.079459371,61986664.62430218,15369913.993419196,1275709.9448958768,208728.8148440001,-100126.52352363779
2025-07-01 04:49:45.204,30086162.193657763,20722221.225147028,174385595.15246758,34414630.420029365,1275709.9356152534,208730.21950522606,-100126.43980220222
2025-07-01 04:49:50.204,96101689.070108,20931240.54918925,601086350.9610099,94266591.22067416,1275709.92633409,208731.62427716298,-100126.35607353068
2025-07-01 04:49:55.204,174316134.86328208,94332408.84307896,1056842034.7267938,162564513.58552605,1275709.9170533598,208733.02899123926,-100126.27234759543
2025-07-01 04:50:00.204,237772171.16432458,122043992.8383392,1444218397.749773,208395818.17823163,1275709.9077726782,208734.43373173548,-100126.18861947453
2025-07-01 04:50:05.204,261328638.3935296,212022585.37936068,1544355114.1595397,227428952.64282936,1275709.8984925256,208735.83841437785,-100126.10489409848
2025-07-01 04:50:10.204,210046555.642707,189339852.75353256,1194974734.4882967,190770826.87727928,1275709.8892121462,208737.2431515501,-100126.02116481558
2025-07-01 04:50:15.204,109844947.44854394,126098308.80092792,582950772.905049,122416193.38065399,1275709.8799320916,208738.6478589481,-100125.93743667827
2025-07-01 04:50:20.204,43017327.87213757,62380445.03860487,231453922.6592254,31916395.507112473,1275709.8706518558,208740.05262085368,-100125.85370459838
2025-07-01 04:50:25.204,18965274.618007254,15974325.675490148,103740150.98658347,16947824.86736834,1275709.8613723763,208741.45729681823,-100125.76997702697
2025-07-01 04:50:30.204,7219497.13985222,6367073.1552444,50352865.3206374,1855055.1538599483,1275709.8520926114,208742.8620272923,-100125.68624552526
2025-07-01 04:50:35.205,8418536.442000864,14845145.761751574,53231814.85653467,503854.3318844408,1275709.8428130907,208744.26675610812,-100125.60251345765
2025-07-01 04:50:40.205,10855943.630640712,7465250.577223019,73496472.35310468,4699674.097615923,1275709.833534009,208745.6714270543,-100125.518784179
2025-07-01 04:50:45.205,7664706.6600242,4703462.456164822,55874489.470889375,376563.3311045849,1275709.8242547528,208747.07615252616,-100125.43505095085
2025-07-01 04:50:50.205,6105410.910086853,7936742.8616740415,37996186.86318383,4717802.398260716,1275709.8149756407,208748.48087631285,-100125.35131720128
2025-07-01 04:50:55.205,3075233.6586776855,7813578.652741062,19447965.6523266,,1275709.8056966858,208749.8855984534,-100125.26758288417
2025-07-01 04:51:00.205,1435136.3108056067,3823023.6449891906,9855591.548158769,,1275709.796418325,208751.29026269543,-100125.18385136774
2025-07-01 04:51:05.205,588092.393509605,2829730.823129279,6819891.39909128,,1275709.7871396362,208752.69498152187,-100125.10011589725
2025-07-01 04:51:10.205,,321198.5135730425,5366912.272214434,,1275709.777861417,208754.09967053903,-100125.01638160419
2025-07-01 04:51:15.205,,,1500180.7181298381,,1275709.7685829243,208755.5044140869,-100124.9326433671
2025-07-01 04:51:20.205,,,11129.088174821301,,1275709.7593049456,208756.90909978276,-100124.84890790179
2025-07-01 04:51:25.205,,1343056.0013842657,,,1275709.7500271716,208758.3137837893,-100124.76517187228
2025-07-01 04:51:30.205,,,,,1275709.7407493726,208759.718494243,-100124.68143361516
2025-07-01 04:51:35.205,,,2900360.5772864367,,1275709.7314718794,208761.12317492557,-100124.5976964712
2025-07-01 04:51:40.205,,,1430533.147671352,,1275709.7221946407,208762.52785390292,-100124.51395879354
2025-07-01 04:51:45.205,,,1418226.6320826057,,1275709.7129174012,208763.93253126947,-100124.4302205235
2025-07-01 04:51:50.205,,565.7534505671641,,,1275709.703640025,208765.33726311443,-100124.34647835483
2025-07-01 04:51:55.205,,1882.9174090744666,,1407568.4782576014,1275709.6943635794,208766.7418809273,-100124.26274234155
2025-07-01 04:52:00.205,,,1386849.869909312,,1275709.6850864755,208768.14660945733,-100124.17899900576
2025-07-01 04:52:05.205,,,8268197.569773664,,1275709.675810006,208769.55128010045,-100124.09525852825
2025-07-01 04:52:10.205,1183445.2672331058,,8134444.477572634,1488415.7687890292,1275709.6665334497,208770.95597715434,-100124.01151577884
2025-07-01 04:52:15.205,,,,,1275709.65725724,208772.36064446194,-100123.9277741547
2025-07-01 04:52:20.205,,4103.373526329931,,3067462.864989808,1275709.6479811883,208773.76531011792,-100123.84403193573
2025-07-01 04:52:25.206,,,2017384.5764653166,,1275709.6387049481,208775.17003028718,-100123.76028580137
2025-07-01 04:52:30.206,,,,989661.583778199,1275709.6294292205,208776.5746926008,-100123.67654251208
2025-07-01 04:52:35.206,,,1846106.3795320492,777359.0545009617,1275709.6201536553,208777.97935323193,-100123.59279860777
2025-07-01 04:52:40.206,214626.637306093,,7803725.585746563,,1275709.6108782745,208779.38401219583,-100123.50905419362
2025-07-01 04:52:45.206,,,,1946959.511901361,1275709.6016028777,208780.7886975869,-100123.42530752462
2025-07-01 04:52:50.206,53392.16233510338,,5782150.0912984675,,1275709.5923278183,208782.19335321645,-100123.34156197374
2025-07-01 04:52:55.206,,,1923134.3847037947,,1275709.5830525688,208783.5980352792,-100123.25781411736
2025-07-01 04:53:00.206,,,,,1275709.5737779373,208785.00268754954,-100123.17406747723
2025-07-01 04:53:05.206,,,1796202.5553960814,,1275709.5645031813,208786.4073662574,-100123.09031853481
2025-07-01 04:53:10.206,,,1873175.8546975579,,1275709.5552287104,208787.81201520472,-100123.00657075364
2025-07-01 04:53:15.206,,,1732038.8409953343,,1275709.545954404,208789.2166624652,-100122.92282235011
2025-07-01 04:53:20.206,,,3577333.038803956,,1275709.5366800933,208790.6213361778,-100122.83907175116
2025-07-01 04:53:25.206,,1235.344406238886,,923477.4917017833,1275709.5274060017,208792.0260081782,-100122.75532059988
2025-07-01 04:53:30.206,1686.9299607246649,1115225.230613754,5200452.570721753,,1275709.518132177,208793.43065046013,-100122.67157053837
2025-07-01 04:53:35.206,,,1639659.4391220666,789997.2828216214,1275709.5088585005,208794.83529104677,-100122.58781988884
2025-07-01 04:53:40.206,42505.659869154915,,7016781.562824093,2450180.8509642333,1275709.4995848725,208796.2399580505,-100122.5040670606
2025-07-01 04:53:45.206,2038882.000823311,,22243823.890650675,2289908.249898027,1275709.490311607,208797.64459500526,-100122.42031533376
2025-07-01 04:53:50.206,11816766.603736307,3719720.275383478,71644531.37258163,20167676.298401095,1275709.481038387,208799.0492306702,-100122.33656302799
