Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 05:01:55.991,4312682.077350891,,21331987.563858733,3730896.6780198105,1275580.3968958918,232948.55776112058,-98582.14730961475
2025-07-02 05:02:00.991,24917374.847184736,5876950.214603576,169885009.593063,10679824.023868982,1275580.3917632904,232949.932258985,-98582.05379332794
2025-07-02 05:02:05.991,131326211.16192149,33884353.631532796,773264598.0776713,161730699.09241956,1275580.3866312194,232951.30669977723,-98581.9602802099
2025-07-02 05:02:10.991,338561005.8391131,83564162.89788878,1915902658.3655903,396520579.48729604,1275580.3814992963,232952.68116596705,-98581.86676461896
2025-07-02 05:02:15.991,298861459.3647209,111982624.87252197,1518142524.6349201,449996043.2632259,1275580.3763679322,232954.055574472,-98581.77325220278
2025-07-02 05:02:20.991,174106835.67169538,57216381.07357861,783073300.5727606,377724925.0252937,1275580.371236658,232955.43003685138,-98581.67973548907
2025-07-02 05:02:25.991,106144225.63581052,21843299.800898794,415071033.21163344,305111326.6486794,1275580.3661058699,232956.8044702551,-98581.58622012945
2025-07-02 05:02:30.991,8706032.26588649,5403697.152447137,28442352.863938138,24606845.225770574,1275580.360975145,232958.17895719354,-98581.49270047038
2025-07-02 05:02:35.991,1177485.9717761604,2023916.1045281044,5725299.078291583,3767624.9572311467,1275580.3558448993,232959.55338754435,-98581.39918394142
2025-07-02 05:02:40.991,3109777.931656733,,24111447.708862685,2436365.251561833,1275580.350715084,232960.9278161071,-98581.30566688313
2025-07-02 05:02:45.991,12224892.10659321,1415217.2412378553,93084408.78686015,3908096.6053522625,1275580.3455854035,232962.30226999603,-98581.21214740473
2025-07-02 05:02:50.991,17779736.630856264,925674.8394190259,141750800.60952315,2641633.3928708322,1275580.340456163,232963.6766948149,-98581.11862919509
2025-07-02 05:02:55.991,6056752.068929882,1505576.8451035812,47626850.87750675,4228238.940148972,1275580.3353271594,232965.05111783167,-98581.02511044004
2025-07-02 05:03:00.991,2419889.835914934,1052034.2089528027,17170430.427046448,121256.1486144575,1275580.3301984794,232966.4255665132,-98580.93158925063
2025-07-02 05:03:05.991,305627.1683210707,,9206492.283157136,608705.865212255,1275580.325070044,232967.8000134707,-98580.83806750388
2025-07-02 05:03:10.991,,997672.9262068509,2904219.7552733785,677227.9313210694,1275580.3199420455,232969.17443111088,-98580.74454705638
2025-07-02 05:03:15.991,66941.95609387895,,4682052.012689859,,1275580.314814317,232970.54884692398,-98580.65102605475
2025-07-02 05:03:20.991,,,49648.53576281068,,1275580.3096869942,232971.92326094973,-98580.55750450527
2025-07-02 05:03:25.991,,,,1527738.959733293,1275580.3045597856,232973.29772811366,-98580.46397865604
2025-07-02 05:03:30.991,979619.2295202464,,5981822.519621119,,1275580.2994329943,232974.67213855113,-98580.37045596575
2025-07-02 05:03:35.991,,,,,1275580.2943065849,232976.04654718668,-98580.27693270223
2025-07-02 05:03:40.992,,,1470220.464352803,,1275580.2891804064,232977.42098150964,-98580.18340702337
2025-07-02 05:03:45.992,,,,741549.881053131,1275580.28405466,232978.79538651428,-98580.0898826783
2025-07-02 05:03:50.992,,,2174417.416076152,,1275580.278929207,232980.16978974416,-98579.99635774462
2025-07-02 05:03:55.992,358538.03608876606,,8788959.92985892,,1275580.2738040187,232981.54419115183,-98579.9028322706
2025-07-02 05:04:00.992,,,2807826.8938331646,,1275580.2686789574,232982.9186457885,-98579.80930245755
2025-07-02 05:04:05.992,,,1399200.0418324412,,1275580.263554518,232984.2930436027,-98579.71577587072
2025-07-02 05:04:10.992,,,15685.811699366644,,1275580.2584302998,232985.66743960994,-98579.62224869948
2025-07-02 05:04:15.992,,,,,1275580.2533064345,232987.04183384712,-98579.5287209563
2025-07-02 05:04:20.992,,,,,1275580.2481827275,232988.41625373368,-98579.43519077456
2025-07-02 05:04:25.992,,,1356935.234328863,,1275580.2430593325,232989.7906718766,-98579.34166002483
2025-07-02 05:04:30.992,,,,,1275580.23793654,232991.16503315873,-98579.24813248118
2025-07-02 05:04:35.992,,3311.1538978404883,,,1275580.232813779,232992.53947517043,-98579.1545988145
2025-07-02 05:04:40.992,,,4089865.1838838533,,1275580.22769144,232993.9138603994,-98579.06106824521
2025-07-02 05:04:45.992,557119.0496557667,,3144056.046986918,5172827.097274819,1275580.2225694535,232995.2882438203,-98578.96753716422
2025-07-02 05:04:50.992,254333.03462784784,,6031095.165705122,,1275580.2174476825,232996.66262545812,-98578.87400544563
2025-07-02 05:04:55.992,,3623.971442341622,,,1275580.2123263036,232998.03703275078,-98578.78047138284
2025-07-02 05:05:00.992,,,3995470.6645513023,,1275580.207205285,232999.41141077576,-98578.68693861121
2025-07-02 05:05:05.992,,,1811272.6700400806,881603.1562333085,1275580.2020844156,233000.78581449174,-98578.5934033891
2025-07-02 05:05:10.992,,,,,1275580.1969640239,233002.16018891116,-98578.49986947823
2025-07-02 05:05:15.992,433486.0272871733,,7793222.910880981,,1275580.1918438077,233003.53458902836,-98578.40633313538
2025-07-02 05:05:20.993,,1254299.7198879188,,,1275580.1867238753,233004.90898733487,-98578.31279621093
2025-07-02 05:05:25.992,125554.60568464955,,1870366.9023276,,1275580.1816045395,233006.28332885346,-98578.21926250769
2025-07-02 05:05:30.993,860303.8833545167,,6107364.24798356,1285006.0501621787,1275580.1764853445,233007.65772356503,-98578.12572449795
2025-07-02 05:05:35.993,,,1848212.4515321637,,1275580.1713663852,233009.0321164389,-98578.03218590852
2025-07-02 05:05:40.993,,,3692501.3408365855,,1275580.1662478081,233010.40650759015,-98577.9386467475
2025-07-02 05:05:45.993,,1866.3921178790429,,,1275580.161129697,233011.78084188214,-98577.84511079983
2025-07-02 05:05:50.993,,2360932.312151401,,,1275580.156011785,233013.15522939494,-98577.75157055032
2025-07-02 05:05:55.993,,2359696.4418830937,1277513.97835474,831380.3489101777,1275580.1508941604,233014.529587628,-98577.6580315755
2025-07-02 05:06:00.993,1261919.0181240812,2486846.3667583656,9323658.749550989,2130663.1372464355,1275580.1457768255,233015.90397149877,-98577.56449016114
2025-07-02 05:06:05.993,2878448.823471491,63126.70198135845,18519259.948225822,3511458.5219967063,1275580.1406598003,233017.27835360184,-98577.47094822483
2025-07-02 05:06:10.993,20289312.768417098,,113869476.25064501,27390403.237074457,1275580.135543138,233018.6527064285,-98577.37740756641
2025-07-02 05:06:15.993,138884572.3927097,44799667.14607637,757830749.3568001,185003820.14654437,1275580.1304267156,233020.02708494556,-98577.28386447893
2025-07-02 05:06:20.993,331789830.46647483,118116315.75929874,1735023881.854694,487876521.4976998,1275580.1253108908,233021.4014066475,-98577.19032459223
2025-07-02 05:06:25.993,298175878.88340116,92233331.22665402,1565506976.6327093,447222838.35190606,1275580.1201950582,233022.77578155836,-98577.09678037424
2025-07-02 05:06:30.993,160904272.95142835,50807085.309630565,705603867.7079837,372834444.85257316,1275580.1150797172,233024.1501271699,-98577.00323750637
2025-07-02 05:06:35.993,102766323.72728744,19523019.336047813,405893967.3309162,295956502.6210938,1275580.109964563,233025.5245259402,-98576.90969036915
2025-07-02 05:06:40.993,8417779.508859288,495626.93097816355,42060761.15546657,15434003.90930305,1275580.1048500678,233026.89881297,-98576.81615006976
2025-07-02 05:06:45.993,1618103.1405312582,3613629.0482309223,14559429.315868206,1364483.672526071,1275580.0997354065,233028.27320817826,-98576.72260174091
2025-07-02 05:06:50.993,2069982.1636069342,3003349.9885113067,18490212.703389596,123354.36040084696,1275580.094621281,233029.6475465897,-98576.62905660976
2025-07-02 05:06:55.993,13332940.505263835,,106726948.90994622,,1275580.0895074648,233031.021910683,-98576.53550903936
2025-07-02 05:07:00.993,19160199.87013077,2359395.4965494433,145939393.49254864,5373146.088113099,1275580.0843940526,233032.39624548872,-98576.44196279749
2025-07-02 05:07:05.993,6098373.341549029,2982503.5100212605,45802759.11509923,1841963.5578948783,1275580.079280919,233033.7705784887,-98576.34841598768
2025-07-02 05:07:10.993,2336887.8386051776,830745.804690064,23567231.770788655,,1275580.074167858,233035.14496465112,-98576.2548648477
2025-07-02 05:07:15.993,1025662.5302153651,1182962.6363159113,10477881.237703687,,1275580.0690553826,233036.51929404767,-98576.1613169036
2025-07-02 05:07:20.993,12389.14267469768,,3901737.821041337,731598.221740612,1275580.0639431146,233037.8936216702,-98576.06776834244
2025-07-02 05:07:25.993,,313.71891462697914,,,1275580.0588312412,233039.26794749257,-98575.9742193271
2025-07-02 05:07:30.994,,,4125018.6342650354,903813.4962191224,1275580.053719619,233040.64229898056,-98575.88066784892
2025-07-02 05:07:35.994,,948153.1852961195,1202713.5117540525,,1275580.0486084113,233042.0166211755,-98575.78711767192
2025-07-02 05:07:40.994,,,3052859.7708388558,,1275580.0434974602,233043.39094156094,-98575.6935669015
2025-07-02 05:07:45.994,,,2942696.300191097,,1275580.0383867272,233044.76528736082,-98575.60001371417
2025-07-02 05:07:50.994,,1105.7180911966866,,,1275580.0332763793,233046.13963175207,-98575.50645995705
2025-07-02 05:07:55.994,,,2944164.5660534687,,1275580.0281662692,233047.51397441298,-98575.41290568176
2025-07-02 05:08:00.994,,,,643811.2167941038,1275580.023056754,233048.88826017536,-98575.3193545732
2025-07-02 05:08:05.994,,,,,1275580.017947186,233050.26262634998,-98575.22579724988
2025-07-02 05:08:10.994,,,4273807.478131846,,1275580.0128382375,233051.63693538663,-98575.13224316249
2025-07-02 05:08:15.994,,,1440933.9767544335,,1275580.0077294474,233053.0112417401,-98575.03868847177
2025-07-02 05:08:20.994,,1332.0366261002423,,,1275580.0026211492,233054.385546978,-98574.94513326214
2025-07-02 05:08:25.994,,878170.7441253059,1193612.3324866693,,1275579.9975128649,233055.7598782693,-98574.85157553945
2025-07-02 05:08:30.994,,,,,1275579.992405149,233057.13418057637,-98574.75801919284
2025-07-02 05:08:35.994,,,,,1275579.9872977426,233058.50848128396,-98574.66446229164
2025-07-02 05:08:40.994,,542854.3089478301,3191363.14045913,732013.4692133352,1275579.982190577,233059.88278024577,-98574.57090478553
2025-07-02 05:08:45.994,,,4132786.805964511,,1275579.9770835757,233061.25713195314,-98574.47734302684
2025-07-02 05:08:50.994,,,4105215.2223722246,,1275579.9719769873,233062.63145461894,-98574.38378254586
2025-07-02 05:08:55.994,142990.8699477655,,4094184.6471282966,,1275579.9668709133,233064.00572049513,-98574.2902252301
2025-07-02 05:09:00.994,,1936437.6988641762,2619169.5332954084,,1275579.96176497,233065.38003958663,-98574.19666365552
2025-07-02 05:09:05.994,320708.2141596584,,9935846.515078092,,1275579.9566593545,233066.75432939292,-98574.10310335353
2025-07-02 05:09:10.995,,,1933790.9485766508,934035.6772457301,1275579.951553914,233068.12867238768,-98574.0095387568
2025-07-02 05:09:15.994,311166.8358330927,118079.91789676299,5027711.925169666,,1275579.9464492635,233069.50290356332,-98573.91598109616
2025-07-02 05:09:20.995,,,,,1275579.9413444125,233070.87724295218,-98573.82241536869
2025-07-02 05:09:25.995,,1249840.8717828786,,,1275579.9362401946,233072.2515255298,-98573.72885282646
2025-07-02 05:09:30.995,,2521.1153918545083,,945289.9414788407,1275579.931136109,233073.62583380245,-98573.63528788171
2025-07-02 05:09:35.995,800824.9668771953,,9421921.598171342,,1275579.9260326298,233075.0000852876,-98573.5417261172
2025-07-02 05:09:40.995,418414.1648516457,,6987580.770343051,909273.4106557553,1275579.9209291532,233076.37438997754,-98573.44816000725
2025-07-02 05:09:45.995,72082.01595082018,,3585494.6949397754,,1275579.915825898,233077.74872031453,-98573.35459147539
2025-07-02 05:09:50.995,,4886.27892094059,,,1275579.9107233349,233079.12296644173,-98573.26102802402
2025-07-02 05:09:55.995,,,3756540.5609203274,,1275579.9056208364,233080.49726568692,-98573.1674602289
2025-07-02 05:10:00.995,,,,,1275579.9005187927,233081.87153566332,-98573.07389374654
2025-07-02 05:10:05.995,25877.362908564857,,3575370.6176173757,,1275579.8954169545,233083.2458313447,-98572.98032485106
2025-07-02 05:10:10.995,1343065.4618366612,1009623.5038165151,12230055.3282724,1330584.2155613643,1275579.890315633,233084.6200702278,-98572.88675918052
2025-07-02 05:10:15.995,6252297.652013968,4762010.635811631,30453415.212048613,7554383.190382629,1275579.8852142454,233085.9943898072,-98572.79318723228
2025-07-02 05:10:20.995,31708046.035838705,3567996.2789623025,178723141.0051156,53940483.359565064,1275579.8801135186,233087.3686525848,-98572.6996185545
2025-07-02 05:10:25.995,166651245.35850242,67949581.88730747,931838733.7544737,214880553.110912,1275579.8750128667,233088.7429410608,-98572.60604738392
2025-07-02 05:10:30.995,331167721.0903987,106698454.47968902,1766079014.513793,472291039.06927794,1275579.869912829,233090.1171727358,-98572.51247943955
2025-07-02 05:10:35.995,276992517.48574376,75136937.74371614,1461392489.2007353,437760238.85780275,1275579.8648128714,233091.49145762497,-98572.41890713247
2025-07-02 05:10:40.995,167127126.14596313,43426032.152815774,722385148.6051445,398197400.61701095,1275579.8597132766,233092.86574069297,-98572.32533435989
2025-07-02 05:10:45.995,97680428.7192336,24021714.157942705,349487394.98712695,305959621.46753424,1275579.8546139551,233094.24002194527,-98572.2317609525
2025-07-02 05:10:50.995,7941802.668982496,1967048.29690661,39955330.47709009,13162131.862917993,1275579.8495150316,233095.61427392933,-98572.13818888756
2025-07-02 05:10:55.995,1722610.0775453947,4292130.369771217,12471932.823458161,2883415.134216477,1275579.8444164905,233096.98852408893,-98572.04461623554
2025-07-02 05:11:00.996,3176879.191277712,164626.155711735,29481054.592797436,,1275579.8393181136,233098.3627999574,-98571.9510411924
2025-07-02 05:11:05.996,14136863.993788704,6526499.410953888,110227827.85040072,,1275579.8342201086,233099.73704653973,-98571.8574673931
2025-07-02 05:11:10.996,23878526.72570468,1979591.9593071986,174163533.4989252,10660843.081634812,1275579.8291225685,233101.11129130545,-98571.76389312203
2025-07-02 05:11:15.996,8481021.075818628,1434813.6265219813,72747059.5028878,67579.85032883102,1275579.8240251916,233102.4855342787,-98571.67031817627
2025-07-02 05:11:20.996,1335489.2741064737,,14382407.959422626,1103410.7071637372,1275579.8189280117,233103.85983040926,-98571.57673900726
2025-07-02 05:11:25.996,,,2293824.343881299,1089118.295746774,1275579.813831547,233105.23401481198,-98571.48316678614
2025-07-02 05:11:30.996,373746.64466970647,,6153295.862847685,528544.0256900163,1275579.8087349785,233106.60830734033,-98571.3895864386
2025-07-02 05:11:35.996,,,4661731.256787852,628546.4693279767,1275579.8036387973,233107.98257061208,-98571.2960074076
2025-07-02 05:11:40.996,604176.6946275611,,9321652.64448182,,1275579.7985430616,233109.35680457647,-98571.20242974255
2025-07-02 05:11:45.996,,,1536830.4001036978,,1275579.7934476545,233110.73103674155,-98571.10885147366
2025-07-02 05:11:50.996,,,2247159.5153666576,,1275579.7883524732,233112.10529457807,-98571.01527081023
2025-07-02 05:11:55.996,,938466.8277958413,4348188.349313495,,1275579.783257639,233113.4795506306,-98570.921689582
2025-07-02 05:12:00.996,,,3001851.019670022,,1275579.778163167,233114.85377739865,-98570.82810961746
2025-07-02 05:12:05.996,,,3962404.505234251,873549.7433018456,1275579.7730689894,233116.2280023619,-98570.7345291244
2025-07-02 05:12:10.996,,,2952141.3493043724,,1275579.7679751462,233117.60222553962,-98570.6409480939
2025-07-02 05:12:15.996,,957150.9429650705,,1454953.7052429589,1275579.7628814825,233118.9764743898,-98570.54736455146
2025-07-02 05:12:20.996,,899769.5824157905,2613180.6624054615,587612.4143316122,1275579.7577883792,233120.3506939423,-98570.45378241531
2025-07-02 05:12:25.996,,1245846.4686839145,1664927.4563016559,,1275579.7526953272,233121.72493920565,-98570.36019777413
2025-07-02 05:12:30.996,,,1457924.2426237888,,1275579.747602704,233123.09918259995,-98570.26661262265
2025-07-02 05:12:35.996,,,4248761.350750893,,1275579.7425104834,233124.47339675756,-98570.17302876047
2025-07-02 05:12:40.996,,1742.845064200861,,700998.5530659165,1275579.737418463,233125.847636595,-98570.07944249193
2025-07-02 05:12:45.996,,1186.7383653377296,,,1275579.7323269332,233127.2218196871,-98569.9858593698
2025-07-02 05:12:50.996,,,,,1275579.7272354728,233128.5960559319,-98569.89227189217
2025-07-02 05:12:55.996,315070.1036234817,1284661.778419987,3737508.981949108,,1275579.722144447,233129.97029034293,-98569.7986839313
2025-07-02 05:13:00.997,,,1933912.3011054094,779861.9044380928,1275579.7170536653,233131.3445229962,-98569.7050954249
2025-07-02 05:13:05.996,746625.2652636748,,10104416.982383966,658334.8630934665,1275579.7119634715,233132.71869886745,-98569.6115100527
2025-07-02 05:13:10.997,116109.12718137121,,3061040.2538103177,,1275579.7068733447,233134.09292788818,-98569.5179204052
2025-07-02 05:13:15.997,,,,,1275579.7017836126,233135.4671276257,-98569.42433201923
2025-07-02 05:13:20.997,,,1997735.3322756512,,1275579.6966941913,233136.84132559726,-98569.33074308455
2025-07-02 05:13:25.997,,,2875447.422517683,1388862.887507375,1275579.6916048983,233138.21557671504,-98569.23714988405
