Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 10:08:40.379,105208.33333333116,,,1266666.666666668,300000.0,3966666.666666666,1275675.670452032,214093.8142176891,-99801.90762118855
2025-07-01 10:08:45.379,,,,2200000.0,,833333.3333333321,1275675.6618482578,214095.21248338546,-99801.82174611214
2025-07-01 10:08:50.379,738541.666666666,349999.99999999907,1550000.0,4066666.666666668,,,1275675.653244547,214096.6107753222,-99801.73586876923
2025-07-01 10:08:55.379,,1683333.333333332,,,1633333.333333332,,1275675.6446411316,214098.00903760744,-99801.64999256429
2025-07-01 10:09:00.379,234374.99999999907,,5216666.666666667,,17633333.333333336,,1275675.6360380107,214099.40729817213,-99801.56411582907
2025-07-01 10:09:05.379,2076041.666666666,,2016666.666666666,,22833333.333333336,4500000.0,1275675.627435071,214100.80555704224,-99801.47823852958
2025-07-01 10:09:10.379,1041.666666666977,,,4733333.333333336,9766666.666666668,,1275675.61883195,214102.20387015434,-99801.39235720242
2025-07-01 10:09:15.379,,,8883333.333333332,,,2833333.333333332,1275675.6102293474,214103.6021256474,-99801.30647876288
2025-07-01 10:09:20.379,,3483333.333333332,3016666.666666666,,5500000.0,99999.99999999907,1275675.6016267783,214105.00040737854,-99801.2205980519
2025-07-01 10:09:25.379,888541.6666666651,,9750000.0,7000000.0,,3500000.0,1275675.5930247658,214106.39863148806,-99801.13472021319
2025-07-01 10:09:30.379,1334374.9999999972,,3416666.666666667,7933333.333333336,13766666.666666664,2166666.666666666,1275675.584422559,214107.7969098304,-99801.04883837409
2025-07-01 10:09:35.379,,,5949999.999999999,,,,1275675.5758205699,214109.1951864724,-99800.96295596211
2025-07-01 10:09:40.379,,16666.666666666046,1083333.333333333,,1100000.0,,1275675.5672188038,214110.59346137717,-99800.87707300298
2025-07-01 10:09:45.379,,1616666.666666666,,5533333.333333336,,,1275675.5586175544,214111.99167870823,-99800.79119291913
2025-07-01 10:09:50.379,380208.333333333,,350000.0,9933333.333333336,8966666.666666668,,1275675.550016146,214113.38995021017,-99800.70530883857
2025-07-01 10:09:55.379,,3683333.333333332,4883333.333333333,,,299999.99999999907,1275675.541414989,214114.78822004548,-99800.61942421744
2025-07-01 10:10:00.379,467708.3333333302,,7149999.999999999,,4433333.333333332,766666.666666666,1275675.5328141362,214116.18646021647,-99800.53354070685
2025-07-01 10:10:05.379,826041.666666667,,350000.0,,5366666.666666668,,1275675.5242131492,214117.58475462187,-99800.44765321288
2025-07-01 10:10:10.379,92708.33333333302,,3349999.999999999,,,2100000.0,1275675.5156128758,214118.98296340334,-99800.36177032365
2025-07-01 10:10:15.380,851041.666666666,,6283333.333333333,66666.66666666791,,1766666.666666666,1275675.5070125102,214120.38122643137,-99800.2758834355
2025-07-01 10:10:20.380,1184374.999999999,2083333.333333332,,7400000.0,13233333.333333336,366666.66666666605,1275675.498412373,214121.77945981518,-99800.18999768887
2025-07-01 10:10:25.380,705208.333333333,3416666.666666666,1350000.0,3133333.333333336,2166666.666666668,8166666.666666666,1275675.4898124023,214123.17771944517,-99800.10410967056
2025-07-01 10:10:30.380,534374.9999999972,1416666.666666666,11550000.0,,3633333.333333332,2566666.666666666,1275675.4812128572,214124.5759214297,-99800.01822451095
2025-07-01 10:10:35.380,4630208.333333334,3216666.666666666,15283333.333333332,15000000.000000004,20300000.0,13966666.666666666,1275675.4726130557,214125.97420561896,-99799.93233369308
2025-07-01 10:10:40.380,20796875.0,6549999.999999999,62283333.333333336,89533333.33333334,114300000.0,40100000.0,1275675.4640137837,214127.37243218307,-99799.84644565557
2025-07-01 10:10:45.380,41821875.000000015,26016666.666666668,146616666.6666667,267133333.33333334,126300000.0,73766666.66666667,1275675.4554145471,214128.77068500788,-99799.76055542659
2025-07-01 10:10:50.380,69971875.00000001,32683333.333333336,190816666.6666667,365400000.0,353233333.3333333,152433333.3333333,1275675.4468156178,214130.16890817153,-99799.67466630152
2025-07-01 10:10:55.380,82151041.66666663,16283333.333333332,162483333.33333334,354333333.3333334,524833333.3333334,216700000.0,1275675.4382169852,214131.5671296141,-99799.58877663937
2025-07-01 10:11:00.380,78730208.33333331,10616666.666666664,80816666.66666666,290600000.0,587633333.3333334,234566666.66666666,1275675.4296184785,214132.96534936375,-99799.50288638921
2025-07-01 10:11:05.380,57671875.0,9816666.666666664,54483333.333333336,226466666.66666666,413366666.6666667,159900000.0,1275675.4210198144,214134.3636233281,-99799.41699218279
2025-07-01 10:11:10.380,36417708.33333334,7749999.999999999,19616666.666666664,108066666.66666667,343766666.6666667,103300000.0,1275675.4124217015,214135.76183968782,-99799.33110080945
2025-07-01 10:11:15.380,17230208.33333334,5216666.666666665,24550000.0,56333333.33333334,141100000.0,39766666.666666664,1275675.403823795,214137.16005433782,-99799.24520888383
2025-07-01 10:11:20.380,9221874.999999998,,15016666.666666664,33133333.333333332,100300000.0,29166666.666666664,1275675.3952260562,214138.5582672843,-99799.15931642131
2025-07-01 10:11:25.380,11967708.333333336,283333.3333333321,9616666.666666668,49266666.66666667,100700000.0,24700000.0,1275675.3866283966,214139.95650649935,-99799.07342167181
2025-07-01 10:11:30.380,13546875.0,4883333.333333333,13883333.333333332,53400000.0,125233333.33333334,20500000.0,1275675.3780310003,214141.35471604927,-99798.98752804863
2025-07-01 10:11:35.380,11371875.0,1483333.333333332,10216666.666666668,41800000.0,111500000.0,19633333.333333336,1275675.3694335371,214142.75297983832,-99798.90163044521
2025-07-01 10:11:40.380,11121875.0,3283333.333333332,7616666.666666667,40866666.66666667,106566666.66666667,23766666.666666664,1275675.3608365632,214144.15118598568,-99798.8157357038
2025-07-01 10:11:45.380,4109374.999999998,349999.99999999907,3283333.333333333,7400000.0,50033333.33333333,8700000.0,1275675.3522398288,214145.54939042556,-99798.72984040825
2025-07-01 10:11:50.380,2309375.0,,2883333.333333333,9133333.333333336,30566666.666666664,7900000.0,1275675.3436430728,214146.94762114712,-99798.6439428383
2025-07-01 10:11:55.380,2401041.6666666623,,5016666.666666667,,23500000.0,2100000.0,1275675.335046805,214148.34582216956,-99798.55804646859
2025-07-01 10:12:00.380,,,1216666.666666666,,1633333.333333332,6233333.333333332,1275675.3264505535,214149.7440215441,-99798.47214947763
2025-07-01 10:12:05.380,530208.333333333,416666.66666666605,3349999.999999999,7800000.0,33333.33333333209,,1275675.3178546305,214151.1422191695,-99798.38625194033
2025-07-01 10:12:10.381,1176041.6666666642,483333.3333333321,3483333.333333333,8200000.0,14033333.333333336,566666.666666666,1275675.3092585036,214152.54047101774,-99798.30035040976
2025-07-01 10:12:15.381,901041.6666666642,616666.666666666,5416666.666666667,12333333.333333332,4433333.333333332,766666.666666666,1275675.3006628829,214153.93866524205,-99798.21445172757
2025-07-01 10:12:20.381,,549999.9999999991,8816666.666666668,,700000.0,2433333.333333332,1275675.2920673708,214155.3368857341,-99798.1285508438
2025-07-01 10:12:25.381,,,4149999.999999999,,,,1275675.283472346,214156.7350486264,-99798.04265276226
2025-07-01 10:12:30.381,,,,2066666.666666668,4166666.666666668,,1275675.2748771633,214158.13326573922,-99797.95675067866
2025-07-01 10:12:35.381,,,3883333.333333333,4333333.333333336,3366666.666666668,,1275675.2662823177,214159.53145317058,-99797.87084977044
2025-07-01 10:12:40.381,,1149999.999999999,683333.333333333,3400000.0,,,1275675.2576873822,214160.9296948227,-99797.78494485602
2025-07-01 10:12:45.381,,,,,,,1275675.2490931714,214162.32785059063,-99797.699044557
2025-07-01 10:12:50.381,,,,,1766666.666666668,2900000.0,1275675.2404988012,214163.72606096487,-99797.613140259
2025-07-01 10:12:55.381,,,3749999.999999999,2066666.666666668,,,1275675.2319047614,214165.124241753,-99797.52723711112
2025-07-01 10:13:00.381,,,,,,2033333.333333332,1275675.2233107535,214166.5224487236,-99797.44133167813
2025-07-01 10:13:05.381,51041.66666666698,816666.666666666,350000.0,9933333.333333336,,1033333.3333333321,1275675.2147169325,214167.9206537575,-99797.35542565159
2025-07-01 10:13:10.381,,2149999.999999999,,,,433333.3333333321,1275675.2061235064,214169.31882877887,-99797.26952084148
2025-07-01 10:13:15.381,1830208.333333332,,7683333.333333333,18866666.666666668,11500000.0,,1275675.197530251,214170.7170011977,-99797.18361544627
2025-07-01 10:13:20.381,,1883333.333333332,,3533333.333333336,,,1275675.1889370237,214172.11520051342,-99797.0977077458
2025-07-01 10:13:25.381,1055208.3333333312,,83333.33333333302,5133333.333333336,11100000.0,4166666.666666666,1275675.1803440396,214173.51339837434,-99797.01179953897
2025-07-01 10:13:30.381,,,2216666.666666666,,,766666.666666666,1275675.1717514957,214174.91153905223,-99796.92589416256
2025-07-01 10:13:35.381,,,,,6033333.333333332,,1275675.163158733,214176.30976209868,-99796.83998310001
2025-07-01 10:13:40.381,1426041.666666666,1683333.333333332,4349999.999999999,,17233333.333333336,1433333.333333332,1275675.1545664452,214177.7079275734,-99796.75407487433
2025-07-01 10:13:45.382,888541.666666667,216666.66666666605,1350000.0,,11766666.666666664,,1275675.1459741886,214179.1061189117,-99796.66816437355
2025-07-01 10:13:50.382,,,6083333.333333333,,1900000.0,,1275675.1373823192,214180.50428081868,-99796.58225504827
2025-07-01 10:13:55.382,,,1350000.0,,,1633333.333333332,1275675.128790658,214181.90244100805,-99796.49634516402
2025-07-01 10:14:00.382,,,,10733333.333333336,566666.6666666679,2633333.333333332,1275675.1201992088,214183.30059950924,-99796.41043472046
2025-07-01 10:14:05.382,,,,,,2766666.666666666,1275675.1116074931,214184.6988122728,-99796.3245202477
2025-07-01 10:14:10.382,1076041.6666666642,4883333.333333333,,,23900000.0,,1275675.1030164373,214186.09696738434,-99796.23860868084
2025-07-01 10:14:15.382,309374.99999999814,,4416666.666666667,,1766666.666666668,1500000.0,1275675.0944253684,214187.49514874682,-99796.1526948121
2025-07-01 10:14:20.382,,1349999.999999999,3949999.999999999,,,,1275675.0858348105,214188.8932724858,-99796.06678382418
2025-07-01 10:14:25.382,,,,,,8366666.666666666,1275675.0772440806,214190.29145048626,-99795.9808688155
2025-07-01 10:14:30.382,580208.3333333302,3283333.333333332,,,,4700000.0,1275675.0686537924,214191.68959876485,-99795.89495502267
2025-07-01 10:14:35.382,3042708.333333332,816666.666666666,2216666.666666666,24733333.333333332,9233333.333333332,4766666.666666666,1275675.060063268,214193.08780128788,-99795.80903717835
2025-07-01 10:14:40.382,4338541.666666664,3283333.333333332,18683333.333333332,24866666.666666668,17500000.0,6233333.333333332,1275675.0514737787,214194.48589028174,-99795.72312571696
2025-07-01 10:14:45.382,6380208.333333332,4749999.999999999,21550000.0,24333333.333333332,23366666.666666664,17033333.333333336,1275675.0428835996,214195.88408940798,-99795.63720670523
2025-07-01 10:14:50.382,27555208.333333332,6683333.333333333,85616666.66666666,178200000.0,118966666.66666666,34100000.0,1275675.0342940362,214197.28223089475,-99795.55129064887
2025-07-01 10:14:55.382,55784375.0,31950000.0,167550000.0,340066666.6666667,223900000.0,98366666.66666667,1275675.0257046034,214198.68039869345,-99795.46537231095
2025-07-01 10:15:00.382,113326041.66666667,30283333.333333336,322950000.0,711000000.0,442166666.6666667,224900000.0,1275675.0171154474,214200.07853678826,-99795.37945509714
2025-07-01 10:15:05.382,138984375.0000001,54550000.0,398683333.3333333,805933333.3333333,640166666.6666666,243566666.66666666,1275675.0085264964,214201.4766731812,-99795.29353733803
2025-07-01 10:15:10.382,120621875.00000003,50083333.333333336,295083333.3333333,675000000.0,645633333.3333334,223166666.66666666,1275674.9999373988,214202.87486377737,-99795.20761560899
2025-07-01 10:15:15.382,78888541.66666667,18950000.0,107550000.0,359000000.0,576166666.6666666,171900000.0,1275674.991348778,214204.2729967761,-99795.12169671629
2025-07-01 10:15:20.382,40088541.66666667,,32549999.999999996,155266666.66666666,315233333.3333333,120366666.66666667,1275674.9827602617,214205.671156025,-99795.03577555582
2025-07-01 10:15:25.382,16530208.33333334,,15150000.0,75133333.33333334,141633333.33333334,35833333.33333333,1275674.9741722047,214207.0692576665,-99794.94985724543
2025-07-01 10:15:30.382,11692708.333333328,83333.33333333209,15416666.666666664,43533333.33333333,105766666.66666667,23566666.666666664,1275674.9655840998,214208.46741350775,-99794.86393498705
2025-07-01 10:15:35.382,12680208.333333332,4883333.333333333,23416666.666666664,63000000.0,90566666.66666667,28433333.33333333,1275674.9569963268,214209.86553969805,-99794.77801384428
2025-07-01 10:15:40.383,15109375.0,,14216666.666666664,83800000.0,115100000.0,40366666.666666664,1275674.9484083527,214211.26372012144,-99794.69208874222
2025-07-01 10:15:45.383,15626041.666666653,4616666.666666665,22683333.333333332,66866666.66666667,118433333.33333334,39900000.0,1275674.9398209718,214212.6618428997,-99794.60616646952
2025-07-01 10:15:50.383,9821874.999999996,5349999.999999999,6549999.999999999,37400000.0,96566666.66666667,22033333.333333336,1275674.931233769,214214.05996398436,-99794.52024363942
2025-07-01 10:15:55.383,6688541.66666667,1616666.666666666,4283333.333333333,27266666.666666668,63766666.66666667,9166666.666666666,1275674.9226467363,214215.4580833806,-99794.43432027247
2025-07-01 10:16:00.383,1192708.333333333,1949999.999999999,,20200000.000000004,2700000.0,,1275674.91405977,214216.85622898646,-99794.34839461191
2025-07-01 10:16:05.383,,,,,5766666.666666668,166666.66666666605,1275674.905473158,214218.2543449772,-99794.26247012685
2025-07-01 10:16:10.383,496874.99999999907,283333.3333333321,11216666.666666668,3400000.0,2433333.333333332,,1275674.8968866072,214219.65248723113,-99794.17654334981
2025-07-01 10:16:15.383,280208.3333333321,,3283333.333333333,,13366666.666666664,366666.66666666605,1275674.8883003062,214221.05059982333,-99794.09061769897
2025-07-01 10:16:20.383,,2083333.333333332,,7533333.333333336,3233333.333333332,,1275674.879714061,214222.44873864972,-99794.00468978874
2025-07-01 10:16:25.383,834375.0000000009,,,14600000.000000004,16966666.666666664,433333.3333333321,1275674.871128253,214223.84684780566,-99793.91876306885
2025-07-01 10:16:30.383,,83333.33333333209,,,4700000.0,,1275674.8625424744,214225.24498324344,-99793.8328340383
2025-07-01 10:16:35.383,359374.99999999814,,750000.0,21133333.333333332,,700000.0,1275674.8539572014,214226.64306104655,-99793.74690788903
2025-07-01 10:16:40.383,134375.0,349999.99999999907,4949999.999999999,,3100000.0,2033333.333333332,1275674.8453716207,214228.04122104045,-99793.66097600438
2025-07-01 10:16:45.383,59375.0,,,,2033333.333333332,33333.33333333302,1275674.836786558,214229.43932342037,-99793.5750470534
2025-07-01 10:16:50.383,,16666.666666666046,,,,,1275674.8282015023,214230.8374520519,-99793.48911575967
2025-07-01 10:16:55.383,6104166.666666667,8000000.0,4000000.0,19866666.666666668,19866666.666666668,8000000.0,1275674.819616849,214232.23555102065,-99793.40318563767
2025-07-01 10:17:00.383,,583333.3333333335,2116666.666666667,,,,1275674.8110323763,214233.63364828794,-99793.31725495146
2025-07-01 10:17:05.383,,1916666.666666667,183333.33333333302,,,1900000.0,1275674.8024477283,214235.0317997374,-99793.23132028372
2025-07-01 10:17:10.383,,2583333.333333333,,,,4900000.0,1275674.793863683,214236.4298936057,-99793.14538846567
2025-07-01 10:17:15.384,,2050000.0,383333.333333333,33333.33333333209,,,1275674.7852795853,214237.82801376402,-99793.05945440213
2025-07-01 10:17:20.383,397916.6666666642,4316666.666666667,4516666.666666666,,,4966666.666666666,1275674.7766961327,214239.22607620768,-99792.97352319653
2025-07-01 10:17:25.384,,,,7633333.333333332,1266666.6666666642,,1275674.768112432,214240.62419296836,-99792.8875879962
2025-07-01 10:17:30.384,293749.99999999814,1983333.333333333,316666.666666667,2699999.9999999963,2733333.3333333284,,1275674.7595291082,214242.0222800271,-99792.8016539148
2025-07-01 10:17:35.384,18750.00000000093,4783333.333333333,5183333.333333334,,,5766666.666666666,1275674.750945635,214243.42042128654,-99792.71571587701
2025-07-01 10:17:40.384,,,2516666.666666667,,,,1275674.7423631095,214244.81844901817,-99792.62978417322
2025-07-01 10:17:45.384,14583.333333333023,650000.0,5383333.333333334,,,,1275674.7337800385,214246.2165868754,-99792.54384498479
2025-07-01 10:17:50.384,268749.99999999907,450000.0,4850000.0,,5666666.666666664,2033333.333333332,1275674.7251975436,214247.61466712554,-99792.45790869428
2025-07-01 10:17:55.384,,583333.3333333335,2116666.666666667,,,,1275674.7166150291,214249.0127736433,-99792.37197012908
2025-07-01 10:18:00.384,,2450000.0,,,,7900000.0,1275674.708032895,214250.41085048288,-99792.28603270324
2025-07-01 10:18:05.384,802083.333333333,583333.3333333335,2116666.666666667,6699999.999999996,6733333.333333328,,1275674.6994509809,214251.80892562208,-99792.20009469782
