Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 14:03:19.732,935416.666666667,,2333333.333333334,10200000.0,,,1275815.8523432405,193695.35837815935,-100985.26343643235
2025-06-30 14:03:24.732,2252083.333333335,1083333.333333333,,1533333.3333333358,11700000.000000004,3616666.666666667,1275815.841882208,193696.78036929647,-100985.18568306102
2025-06-30 14:03:29.732,1314583.333333332,,,7933333.333333336,12366666.666666668,,1275815.8314209804,193698.20238726542,-100985.10792751965
2025-06-30 14:03:34.732,1947916.666666667,750000.0,733333.333333334,600000.0,16500000.000000004,9550000.0,1275815.8209602498,193699.624346532,-100985.03017456253
2025-06-30 14:03:39.732,77083.33333333489,1683333.333333333,66666.66666666698,,3566666.666666668,,1275815.8104991547,193701.04636077333,-100984.95241793065
2025-06-30 14:03:44.732,1281250.000000001,,2400000.0,,7033333.333333336,6416666.666666667,1275815.8000383095,193702.46834468917,-100984.87466226466
2025-06-30 14:03:49.732,3027083.333333332,,,24200000.000000004,7700000.0,16616666.666666664,1275815.7895771905,193703.89038328364,-100984.79690298974
2025-06-30 14:03:54.732,9127083.333333334,,13133333.333333334,42466666.66666667,45966666.66666667,22350000.0,1275815.7791166322,193705.31233584989,-100984.71914778266
2025-06-30 14:03:59.733,16418750.000000006,1083333.333333333,11333333.333333334,109800000.0,72633333.33333334,45883333.333333336,1275815.7686558287,193706.73434409036,-100984.64138889377
2025-06-30 14:04:04.733,26564583.33333333,6483333.333333334,11800000.000000002,158333333.3333333,165433333.3333333,43816666.66666667,1275815.7581950864,193708.15635095647,-100984.56362947338
2025-06-30 14:04:09.733,23143750.0,8150000.0,3066666.666666668,119266666.66666667,191833333.3333333,33149999.999999996,1275815.7477345902,193709.57832792122,-100984.48587104317
2025-06-30 14:04:14.733,7489583.333333328,,4600000.0,73000000.0,32366666.666666668,8750000.0,1275815.7372739548,193711.0003316997,-100984.40811048006
2025-06-30 14:04:19.733,3160416.666666668,,,22066666.666666668,21833333.333333332,7616666.666666667,1275815.7268135091,193712.42230506244,-100984.33035089145
2025-06-30 14:04:24.733,2877083.333333332,,933333.333333334,20733333.333333332,17433333.333333332,5016666.666666667,1275815.7163530015,193713.84430554058,-100984.25258920743
2025-06-30 14:04:29.733,5293750.0,9550000.0,1133333.333333334,41933333.33333333,25166666.666666668,13683333.333333332,1275815.7058927785,193715.26627602507,-100984.17482854397
2025-06-30 14:04:34.733,8935416.666666662,,6200000.0,21666666.666666668,102366666.66666667,15350000.0,1275815.6954326187,193716.6882449401,-100984.09706729453
2025-06-30 14:04:39.733,14402083.333333338,,2600000.0,63533333.33333334,155833333.3333333,11616666.666666664,1275815.684972461,193718.11021230262,-100984.01930545579
2025-06-30 14:04:44.733,9677083.333333334,1950000.0,333333.33333333395,36200000.0,100100000.0,11816666.666666664,1275815.6745119523,193719.53223497374,-100983.94153995783
2025-06-30 14:04:49.733,6910416.666666668,5016666.666666666,,39266666.66666667,57300000.0,13283333.333333332,1275815.6640519605,193720.95419914267,-100983.86377706478
2025-06-30 14:04:54.733,602083.333333334,3883333.333333334,,6733333.333333336,9833333.333333336,1416666.666666666,1275815.6535920359,193722.37616174924,-100983.78601357876
2025-06-30 14:04:59.733,2031249.999999999,,,15400000.000000004,12100000.000000004,5416666.666666667,1275815.6431319676,193723.79815123664,-100983.70824797347
2025-06-30 14:05:04.733,1106250.0,,,6333333.333333336,12500000.000000004,,1275815.6326722126,193725.22011069773,-100983.6304833666
2025-06-30 14:05:09.733,1718749.999999999,1150000.0,,,18900000.000000004,283333.333333333,1275815.6222122207,193726.64209700905,-100983.55271661852
2025-06-30 14:05:14.733,672916.666666667,,1600000.0,,13300000.000000004,550000.0,1275815.6117522912,193728.06408173827,-100983.47494933731
2025-06-30 14:05:19.733,1189583.3333333358,,1000000.0000000009,,7833333.333333336,1750000.0,1275815.6012926048,193729.48603647595,-100983.39718301891
2025-06-30 14:05:24.733,1372916.666666666,,4933333.333333334,8733333.333333336,5433333.333333336,5683333.333333333,1275815.5908330863,193730.907989621,-100983.31941616861
2025-06-30 14:05:29.733,1097916.666666668,,933333.333333334,13933333.333333336,7433333.333333336,16666.666666666046,1275815.5803733608,193732.32996969213,-100983.24164715677
2025-06-30 14:05:34.733,160416.6666666651,,266666.666666667,,11166666.666666668,7016666.666666667,1275815.5699139705,193733.75191968313,-100983.16387920105
2025-06-30 14:05:39.733,,,,,8500000.0,1083333.333333333,1275815.5594546313,193735.1738681029,-100983.08611068671
2025-06-30 14:05:44.734,631250.0000000009,283333.333333333,,8066666.666666668,1833333.3333333358,2416666.666666667,1275815.5489948534,193736.5958718059,-100983.00833846355
2025-06-30 14:05:49.734,,,3933333.333333334,,,,1275815.5385355556,193738.01781708872,-100982.93056874874
2025-06-30 14:05:54.734,777083.333333334,,5333333.333333334,13666666.666666668,,,1275815.528076164,193739.43978922637,-100982.85279701801
2025-06-30 14:05:59.734,256250.0,7216666.666666666,,3800000.0,,,1275815.5176172748,193740.86170289354,-100982.7750277801
2025-06-30 14:06:04.734,,,,,,7349999.999999999,1275815.5071580135,193742.28367186946,-100982.69725486398
2025-06-30 14:06:09.734,268750.00000000186,,1200000.0,5000000.0,1700000.0,1949999.999999999,1275815.4966990175,193743.70561084128,-100982.61948298215
2025-06-30 14:06:14.734,,1883333.333333333,,66666.66666666791,500000.0,,1275815.4862396368,193745.12760512394,-100982.54170737602
2025-06-30 14:06:19.734,,,866666.666666667,,10500000.0,1616666.666666666,1275815.4757809765,193746.54951248365,-100982.4639359152
2025-06-30 14:06:24.734,952083.3333333349,,,4200000.0,9566666.666666668,3549999.999999999,1275815.4653219564,193747.9714751579,-100982.38616074895
2025-06-30 14:06:29.734,,,,,1300000.0,,1275815.4548631764,193749.39340782064,-100982.30838659825
2025-06-30 14:06:34.734,2681250.000000002,950000.0,4266666.666666668,30600000.000000004,1033333.3333333358,83333.33333333302,1275815.4444042766,193750.8153673068,-100982.2306103129
2025-06-30 14:06:39.734,1589583.333333334,,,,31300000.000000004,2349999.999999999,1275815.4339456523,193752.23729681526,-100982.15283506864
2025-06-30 14:06:44.734,,1616666.666666667,1800000.0,,,,1275815.4234871313,193753.6592247371,-100982.07505921612
2025-06-30 14:06:49.734,856250.0000000009,2416666.666666667,,,6900000.0,4749999.999999999,1275815.4130281878,193755.0812079718,-100981.99727972812
2025-06-30 14:06:54.734,2481250.000000002,,,21000000.000000004,,2483333.333333333,1275815.402569773,193756.50313273555,-100981.91950274457
2025-06-30 14:06:59.734,614583.333333334,,733333.333333334,,9833333.333333336,6216666.666666667,1275815.3921113708,193757.9250559378,-100981.8417252177
2025-06-30 14:07:04.734,385416.66666666605,,7000000.0,,9700000.0,,1275815.381653072,193759.3469775497,-100981.76394715597
2025-06-30 14:07:09.734,,,,,6100000.0,5749999.999999999,1275815.3711946097,193760.7689260386,-100981.68616694928
2025-06-30 14:07:14.734,1381250.0000000019,,4066666.666666668,,13433333.333333332,1550000.0,1275815.3607364213,193762.1908445031,-100981.60838774976
2025-06-30 14:07:19.734,,1016666.666666667,,,,,1275815.3502780823,193763.61278982382,-100981.53060644458
2025-06-30 14:07:24.734,243749.99999999907,,,8333333.333333336,,1016666.666666666,1275815.339819751,193765.03473359504,-100981.4528245366
2025-06-30 14:07:29.734,1610416.666666666,,8466666.666666668,3266666.666666668,,,1275815.3293618134,193766.45664732385,-100981.37504365545
2025-06-30 14:07:34.735,118750.0,,,1800000.0,1833333.3333333358,2016666.666666667,1275815.3189036401,193767.87858793314,-100981.297260647
2025-06-30 14:07:39.735,1314583.333333335,,,10733333.333333336,4233333.333333336,1683333.333333333,1275815.308445801,193769.30049849392,-100981.21947864868
2025-06-30 14:07:44.735,727083.3333333349,,,12733333.333333336,,1350000.0,1275815.2979878,193770.7224358997,-100981.14169454458
2025-06-30 14:07:49.735,1585416.666666668,816666.666666667,,7133333.333333336,3833333.333333336,12883333.333333332,1275815.2875299833,193772.14434333792,-100981.0639113934
2025-06-30 14:07:54.735,4118750.000000002,,5400000.0,38200000.0,9566666.666666668,6149999.999999999,1275815.2770721242,193773.56627766637,-100980.98612614471
2025-06-30 14:07:59.735,6689583.333333334,,24066666.666666664,22066666.666666668,34366666.66666667,7616666.666666667,1275815.266614462,193774.98818194307,-100980.9083418998
2025-06-30 14:08:04.735,11385416.666666666,2883333.333333334,16600000.000000002,63000000.0,59700000.0,22416666.666666664,1275815.2561569416,193776.41008462713,-100980.83055710443
2025-06-30 14:08:09.735,32818750.0,12350000.0,61533333.333333336,190866666.66666666,158100000.0,47483333.333333336,1275815.2456991894,193777.8320141711,-100980.75277014752
2025-06-30 14:08:14.735,39322916.66666668,2950000.0,39200000.0,205000000.0,256766666.66666666,77816666.66666666,1275815.2352416064,193779.2539421387,-100980.6749826792
2025-06-30 14:08:19.735,20485416.666666664,3150000.0,13800000.000000002,83133333.33333334,171166666.66666666,21616666.666666664,1275815.2247840236,193780.67586854304,-100980.59719462175
2025-06-30 14:08:24.735,7810416.666666666,1016666.666666667,4466666.666666668,41400000.0,68233333.33333334,16883333.333333332,1275815.214326909,193782.09773649654,-100980.51940913202
2025-06-30 14:08:29.735,4627083.333333334,1550000.0,,21000000.000000004,35700000.0,4349999.999999999,1275815.2038694422,193783.51965975284,-100980.44161992293
2025-06-30 14:08:34.735,5689583.333333334,1483333.333333333,,38066666.66666667,38366666.66666667,4149999.999999999,1275815.1934122362,193784.941552983,-100980.36383174849
2025-06-30 14:08:39.735,7547916.666666662,,7933333.333333334,25266666.666666668,62500000.0,13816666.666666664,1275815.1829549475,193786.3634730705,-100980.2860414646
2025-06-30 14:08:44.735,11164583.333333334,683333.333333333,6933333.333333334,47400000.0,81966666.66666667,32883333.333333332,1275815.172498046,193787.7853347232,-100980.20825371263
2025-06-30 14:08:49.735,14302083.333333334,,15800000.000000002,73533333.33333334,131700000.00000001,11950000.0,1275815.1620406718,193789.2072801017,-100980.1304607371
2025-06-30 14:08:54.735,10214583.333333336,,2933333.333333334,59666666.66666667,80100000.0,3683333.333333333,1275815.1515835116,193790.62919547243,-100980.0526687585
2025-06-30 14:08:59.735,3652083.333333334,,2266666.666666668,13000000.0,22366666.666666668,9350000.0,1275815.1411266525,193792.0510808106,-100979.974877792
2025-06-30 14:09:04.735,2110416.666666666,683333.333333333,2200000.0,9666666.666666668,28366666.666666668,2949999.999999999,1275815.1306698257,193793.4729645957,-100979.89708624128
2025-06-30 14:09:09.735,1472916.666666667,4283333.333333334,1000000.0000000009,1133333.3333333358,24233333.333333332,3416666.666666667,1275815.1202130427,193794.89484678066,-100979.81929413875
2025-06-30 14:09:14.736,302083.3333333349,,,,900000.0,13216666.666666664,1275815.1097560064,193796.31678424103,-100979.74149836431
2025-06-30 14:09:19.736,364583.3333333349,483333.333333333,6600000.0,,,1150000.0,1275815.0992993657,193797.73866327034,-100979.66370512213
2025-06-30 14:09:24.736,,,6133333.333333334,,,216666.66666666605,1275815.088842864,193799.16054072266,-100979.58591134305
2025-06-30 14:09:29.736,97916.66666666884,,,733333.3333333358,,1550000.0,1275815.0783863326,193800.58241662,-100979.50811697001
2025-06-30 14:09:34.736,452083.33333333395,2616666.666666667,,1133333.3333333358,,10016666.666666668,1275815.0679297359,193802.0043193576,-100979.43032051984
2025-06-30 14:09:39.736,2285416.666666665,,,13000000.0,9700000.0,2283333.333333333,1275815.0574733051,193803.4261920868,-100979.35252502252
2025-06-30 14:09:44.736,1247916.666666668,,7200000.0,466666.6666666679,10100000.0,4749999.999999999,1275815.0470166714,193804.84812008543,-100979.27472591103
2025-06-30 14:09:49.736,1127083.333333334,,,466666.6666666679,366666.6666666679,4683333.333333333,1275815.0365603452,193806.26998946874,-100979.19692929467
2025-06-30 14:09:54.736,,,4466666.666666668,,,3549999.999999999,1275815.0261042034,193807.6918576113,-100979.11913215485
2025-06-30 14:09:59.736,,,,,4900000.0,5283333.333333333,1275815.0156478938,193809.113752568,-100979.0413328635
2025-06-30 14:10:04.736,,,,15800000.000000004,,,1275815.00519181,193810.53561725712,-100978.96353457932
2025-06-30 14:10:09.736,,,,2200000.0,,5683333.333333333,1275814.994735816,193811.95748005807,-100978.88573570544
2025-06-30 14:10:14.736,,,,,1033333.3333333358,3349999.999999999,1275814.9842799003,193813.37934096358,-100978.80793632206
2025-06-30 14:10:19.736,156250.00000000186,,,4466666.666666668,,,1275814.9738236023,193814.8012565668,-100978.73013323662
2025-06-30 14:10:24.736,1906249.999999999,2150000.0,,9266666.666666668,9166666.666666668,2816666.666666667,1275814.963367773,193816.2231146079,-100978.65233271895
2025-06-30 14:10:29.736,294791.66666666605,8716666.666666668,749999.9999999991,5066666.666666668,,,1275814.9529120438,193817.64497140216,-100978.57453164278
2025-06-30 14:10:34.736,,,3616666.666666665,,9366666.666666664,,1275814.9424561933,193819.066855266,-100978.49672845396
2025-06-30 14:10:39.736,,,3749999.999999999,,,416666.66666666605,1275814.9320005553,193820.48870923268,-100978.41892624344
2025-06-30 14:10:44.736,,,5749999.999999999,,14166666.666666668,,1275814.9215446024,193821.9106184072,-100978.3411203582
2025-06-30 14:10:49.736,,,3816666.666666665,4666666.666666668,,,1275814.9110893256,193823.33244032034,-100978.26331857021
2025-06-30 14:10:54.736,253124.99999999814,,3416666.666666665,133333.33333333582,2566666.666666664,,1275814.9006336792,193824.7543178265,-100978.18551313988
2025-06-30 14:10:59.737,,,2816666.666666665,,,1083333.333333332,1275814.8901783156,193826.1761653066,-100978.10770868947
2025-06-30 14:11:04.737,73958.33333333395,2850000.000000001,,,2033333.333333332,1083333.333333332,1275814.8797228222,193827.59803968578,-100978.02990210598
2025-06-30 14:11:09.737,486458.33333333116,,5283333.333333333,,19099999.999999996,2016666.666666666,1275814.8692678087,193829.019855585,-100977.95209811558
2025-06-30 14:11:14.737,,,683333.3333333321,,,,1275814.8588123824,193830.44172679746,-100977.87429040985
2025-06-30 14:11:19.737,3125.0000000018626,,9150000.0,,8033333.333333332,,1275814.848356872,193831.86362483824,-100977.79648059473
2025-06-30 14:11:24.737,1053125.0,,1149999.999999999,,2166666.666666664,,1275814.8379018838,193833.28546443777,-100977.71867336385
2025-06-30 14:11:29.737,,,2683333.333333332,,11900000.0,2616666.666666666,1275814.82744683,193834.707302469,-100977.64086554095
2025-06-30 14:11:34.737,,,3816666.666666665,,1233333.333333332,216666.66666666605,1275814.816991934,193836.12913892823,-100977.56305714027
2025-06-30 14:11:39.737,578124.9999999991,,2149999.999999999,,3366666.666666664,6683333.333333332,1275814.806536778,193837.55100225005,-100977.48524659325
2025-06-30 14:11:44.737,,,,,13099999.999999996,,1275814.7960819039,193838.97286394145,-100977.40743559424
2025-06-30 14:11:49.737,,,,933333.3333333358,,3483333.333333332,1275814.785627149,193840.3946956521,-100977.32962553104
2025-06-30 14:11:54.737,1540625.0,,,,39633333.33333333,,1275814.7751724795,193841.81652579783,-100977.25181490747
2025-06-30 14:11:59.737,1857291.6666666623,,5883333.333333333,,21233333.333333332,4150000.0,1275814.764717653,193843.23838282065,-100977.17400213232
2025-06-30 14:12:04.737,1028124.9999999981,,8149999.999999999,,24433333.333333332,6416666.666666666,1275814.754262896,193844.66023824734,-100977.09618882375
2025-06-30 14:12:09.737,7590624.999999996,2650000.000000001,20816666.666666668,6266666.666666668,67633333.33333333,19083333.333333336,1275814.7438086402,193846.0820352091,-100977.01837813412
2025-06-30 14:12:14.737,24936458.33333333,6450000.000000001,45750000.0,148000000.0,136033333.33333334,33750000.0,1275814.7333537997,193847.5039159237,-100976.94056213403
2025-06-30 14:12:19.737,54711458.333333336,16983333.333333336,72416666.66666667,330666666.6666667,308033333.3333333,74150000.0,1275814.722899477,193848.92573818582,-100976.86274871847
2025-06-30 14:12:24.737,45086458.33333332,12983333.333333336,51816666.666666664,294400000.0,265766666.66666666,53483333.33333333,1275814.7124449708,193850.34758730305,-100976.7849331327
2025-06-30 14:12:29.737,18061458.33333333,8650000.0,20883333.333333332,108000000.00000001,130699999.99999999,26283333.33333333,1275814.701990943,193851.76937796644,-100976.70712014684
2025-06-30 14:12:34.737,5398958.333333332,5716666.666666667,10616666.666666664,38266666.66666667,40300000.0,5616666.666666666,1275814.6915365676,193853.191223911,-100976.62930351507
