Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 05:14:05.997,286458.3333333321,3016666.666666666,3433333.333333333,,5233333.333333332,1350000.0,1275579.650903395,233149.20916328242,-98568.48840824724
2025-07-02 05:14:10.997,2182291.666666665,4483333.333333333,,333333.3333333321,20700000.0,1216666.666666667,1275579.6458171585,233150.58334266805,-98568.39481370681
2025-07-02 05:14:15.997,378124.99999999907,,9566666.666666668,,4700000.0,,1275579.6407311999,233151.9575468611,-98568.30121675413
2025-07-02 05:14:20.997,1398958.3333333302,,3099999.999999999,66666.66666666418,,10616666.666666668,1275579.6356455975,233153.3317224229,-98568.20762109122
2025-07-02 05:14:25.997,882291.6666666651,,4833333.333333333,333333.3333333321,,10816666.666666668,1275579.6305602563,233154.70589655143,-98568.11402485217
2025-07-02 05:14:30.997,8561458.333333332,7683333.333333333,20766666.666666664,38600000.0,55766666.66666667,1216666.666666667,1275579.625475117,233156.08012416938,-98568.02042432723
2025-07-02 05:14:35.997,32778125.000000007,22683333.333333332,61633333.333333336,203533333.33333334,182966666.66666666,42683333.33333333,1275579.6203904958,233157.45429521016,-98567.92682702199
2025-07-02 05:14:40.997,62023958.33333335,22016666.666666664,98700000.0,398333333.3333333,304700000.0,91550000.0,1275579.6153062012,233158.82846448992,-98567.83322913351
2025-07-02 05:14:45.997,53344791.66666668,27216666.666666664,61633333.333333336,314600000.0,319366666.6666667,64616666.666666664,1275579.6102221778,233160.20263158667,-98567.73963068711
2025-07-02 05:14:50.998,21948958.333333332,6149999.999999999,33900000.0,93800000.0,159500000.0,27016666.666666668,1275579.6051383335,233161.57682459886,-98567.6460297578
2025-07-02 05:14:55.998,3236458.3333333293,,6766666.666666667,20599999.999999996,28433333.333333336,12883333.333333336,1275579.6000549912,233162.9509883047,-98567.55243021116
2025-07-02 05:15:00.998,2207291.666666665,1350000.0,5033333.333333333,13666666.666666668,8433333.333333332,,1275579.594971886,233164.32517770337,-98567.45882818289
2025-07-02 05:15:05.998,,,6766666.666666667,1000000.0,,,1275579.589889148,233165.69933783106,-98567.36522747844
2025-07-02 05:15:10.998,3598958.333333333,2616666.666666666,,30466666.666666668,25233333.333333336,2483333.333333333,1275579.5848066078,233167.07352363426,-98567.27162435348
2025-07-02 05:15:15.998,9257291.666666668,7216666.666666667,5966666.666666667,58066666.66666666,59100000.0,14750000.0,1275579.5797245225,233168.4476801337,-98567.17802251439
2025-07-02 05:15:20.998,6832291.666666667,1216666.666666666,6299999.999999999,38066666.66666667,58166666.66666667,12216666.666666668,1275579.574642667,233169.8218348666,-98567.08442008385
2025-07-02 05:15:25.998,6228125.000000001,3416666.666666667,7299999.999999999,25799999.999999996,51233333.33333333,6883333.333333333,1275579.5695610568,233171.1960427522,-98566.99081343482
2025-07-02 05:15:30.998,1257291.666666665,,5366666.666666667,7266666.666666664,11100000.0,3483333.333333333,1275579.5644799266,233172.57019385134,-98566.89720992587
2025-07-02 05:15:35.998,,,1100000.0,,5766666.666666668,6283333.333333333,1275579.5593990784,233173.94434317847,-98566.80360585573
2025-07-02 05:15:40.998,215624.9999999972,,,5666666.666666664,3633333.333333332,150000.0,1275579.5543185673,233175.3184907009,-98566.71000123455
2025-07-02 05:15:45.998,,,,,,3550000.000000001,1275579.5492382154,233176.69266390405,-98566.61639415601
2025-07-02 05:15:50.998,640624.9999999972,,3833333.333333333,5133333.333333332,6566666.666666668,16666.666666666977,1275579.5441583907,233178.06680780347,-98566.52278839849
2025-07-02 05:15:55.998,,4483333.333333333,,,7900000.0,,1275579.53907878,233179.440949928,-98566.42918208387
2025-07-02 05:16:00.998,,,500000.0,,,,1275579.5339995988,233180.81509023477,-98566.33557522611
2025-07-02 05:16:05.998,398958.33333333116,,,,7500000.0,,1275579.5289204516,233182.1892837175,-98566.24196404213
2025-07-02 05:16:10.998,361458.33333333116,1883333.333333333,4099999.999999999,,10833333.333333336,3683333.333333333,1275579.5238417378,233183.5634479059,-98566.14835417084
2025-07-02 05:16:15.998,,,1633333.333333333,3533333.333333332,,,1275579.5187635254,233184.9375553264,-98566.054747472
2025-07-02 05:16:20.998,586458.333333333,550000.0,,8066666.666666664,,12083333.333333336,1275579.5136854115,233186.31171593754,-98565.96113645646
2025-07-02 05:16:25.998,1319791.6666666642,,3166666.666666667,9666666.666666664,7633333.333333332,13816666.666666668,1275579.5086077736,233187.68584723538,-98565.8675267981
2025-07-02 05:16:30.998,190624.99999999814,,,,6966666.666666668,5283333.333333333,1275579.5035302097,233189.0600317057,-98565.77391279768
2025-07-02 05:16:35.998,982291.6666666651,,1633333.333333333,333333.3333333321,17500000.0,,1275579.4984533177,233190.43413190276,-98565.68030385539
2025-07-02 05:16:40.998,,,2366666.666666667,,,3683333.333333333,1275579.4933765584,233191.80828530382,-98565.58669064933
2025-07-02 05:16:45.998,,,,,,,1275579.488300138,233193.18240941034,-98565.49307872087
2025-07-02 05:16:50.999,169791.6666666651,,,15799999.999999996,,,1275579.4832239281,233194.55655915997,-98565.39946433128
2025-07-02 05:16:55.999,1065624.9999999981,,4499999.999999999,10466666.666666664,4833333.333333332,,1275579.4781483016,233195.9306522103,-98565.30585315131
2025-07-02 05:17:00.999,523958.3333333321,,3566666.666666667,,5633333.333333332,3150000.000000001,1275579.4730726923,233197.30482582515,-98565.21223581396
2025-07-02 05:17:05.999,1915625.000000001,1750000.0,,12466666.666666668,10433333.333333336,,1275579.467997444,233198.67897021738,-98565.11861978174
2025-07-02 05:17:10.999,303125.0,,166666.66666666605,,,9483333.333333332,1275579.4629226783,233200.05305781824,-98565.02500687575
2025-07-02 05:17:15.999,669791.6666666651,950000.0,2699999.999999999,2200000.0,166666.6666666679,816666.666666667,1275579.4578482194,233201.4271985916,-98564.93138977501
2025-07-02 05:17:20.999,,,,,,,1275579.452773977,233202.80131008694,-98564.83777388599
2025-07-02 05:17:25.999,7291.6666666651145,,433333.333333333,,10033333.333333336,3416666.666666667,1275579.4477000365,233204.17544726015,-98564.74415559176
2025-07-02 05:17:30.999,,,2499999.999999999,,,,1275579.4426266153,233205.54952765815,-98564.65054049535
2025-07-02 05:17:35.999,1153124.9999999963,616666.666666666,3166666.666666667,733333.3333333321,14033333.333333336,,1275579.4375531771,233206.92368869952,-98564.55691917887
2025-07-02 05:17:40.999,169791.6666666651,3683333.333333333,,4466666.666666664,,7950000.000000001,1275579.4324802537,233208.2977930041,-98564.4633010875
2025-07-02 05:17:45.999,944791.6666666651,1483333.333333333,3566666.666666667,1133333.333333332,12300000.0,1483333.333333334,1275579.4274074966,233209.6719229413,-98564.36968055705
2025-07-02 05:17:50.999,640624.9999999972,,5566666.666666667,,,3416666.666666667,1275579.42233541,233211.04599616298,-98564.2760631782
2025-07-02 05:17:55.999,2498958.333333331,,,25266666.666666668,,4150000.000000001,1275579.417263361,233212.42012249248,-98564.18244154408
2025-07-02 05:18:00.999,653124.9999999963,,7433333.333333333,,21766666.666666664,,1275579.412191631,233213.79424708887,-98564.0888193284
2025-07-02 05:18:05.999,2419791.666666669,5483333.333333333,,,32300000.0,3816666.666666667,1275579.4071201568,233215.16836982328,-98563.99519652443
2025-07-02 05:18:10.999,,,,7800000.0,,,1275579.402049253,233216.54246329292,-98563.90157505329
2025-07-02 05:18:15.999,528124.9999999991,1350000.0,4899999.999999999,466666.6666666642,,1283333.333333334,1275579.3969785278,233217.91655496776,-98563.80795302009
2025-07-02 05:18:20.999,,1816666.666666666,2299999.999999999,,,5350000.000000001,1275579.3919080559,233219.29067233353,-98563.71432855108
2025-07-02 05:18:25.999,,1150000.0,,,,,1275579.3868380338,233220.66476040529,-98563.62070542743
2025-07-02 05:18:30.999,132291.66666666605,,6899999.999999999,,5766666.666666668,1483333.333333334,1275579.3817682427,233222.03884668776,-98563.5270816987
2025-07-02 05:18:35.999,3019791.6666666633,,5033333.333333333,16866666.666666668,14833333.333333336,2950000.000000001,1275579.3766988763,233223.41293113845,-98563.43345743394
2025-07-02 05:18:41.000,19120833.333333336,21666666.666666668,24733333.333333332,80400000.0,98933333.33333333,23200000.0,1275579.3716295431,233224.78706878904,-98563.33982878993
2025-07-02 05:18:46.000,42332291.666666664,35733333.333333336,81450000.0,265466666.66666666,191000000.0,47250000.0,1275579.366560815,233226.16114963702,-98563.24620343157
2025-07-02 05:18:51.000,63928124.99999998,34533333.333333336,91716666.66666667,367733333.3333334,351000000.0,88050000.0,1275579.361492303,233227.53522871356,-98563.15257743571
2025-07-02 05:18:56.000,40298958.333333336,13933333.333333334,62450000.0,271466666.6666667,182600000.0,62250000.0,1275579.3564241028,233228.9093334594,-98563.05894908763
2025-07-02 05:19:01.000,18036458.333333336,11666666.666666668,21850000.0,151733333.3333333,85800000.0,20116666.666666668,1275579.3513562551,233230.28340890945,-98562.96532200347
2025-07-02 05:19:06.000,4919791.666666669,3666666.6666666665,7583333.333333334,14000000.000000004,28200000.000000004,14250000.0,1275579.3462885446,233231.65753756385,-98562.87169060769
2025-07-02 05:19:11.000,3198958.333333333,1666666.6666666665,,15733333.333333332,9533333.333333336,3516666.666666667,1275579.3412214664,233233.0315818861,-98562.7780642446
2025-07-02 05:19:16.000,1565624.999999999,,3050000.0,5066666.666666668,9400000.0,15383333.333333332,1275579.3361544919,233234.40567943014,-98562.68443362642
2025-07-02 05:19:21.000,3136458.333333331,,8450000.0,15600000.000000004,15800000.000000004,9983333.333333334,1275579.3310879017,233235.77974771237,-98562.59080426331
2025-07-02 05:19:26.000,9290625.0,200000.0,2383333.333333334,55200000.0,72866666.66666667,12450000.0,1275579.326021751,233237.15381415654,-98562.49717440357
2025-07-02 05:19:31.000,8719791.666666668,1533333.3333333335,9516666.666666668,39866666.66666667,75133333.33333334,19116666.666666668,1275579.32095582,233238.52787881347,-98562.40354396577
2025-07-02 05:19:36.000,2769791.666666667,1866666.6666666665,,20400000.000000004,20866666.666666668,7183333.333333334,1275579.315890071,233239.90196911216,-98562.30991106195
2025-07-02 05:19:41.000,2340624.999999999,3266666.6666666665,183333.33333333302,,15533333.333333332,11516666.666666666,1275579.310824736,233241.2760576169,-98562.21627761016
2025-07-02 05:19:46.000,2778124.999999999,7400000.0,4250000.0,3866666.666666668,13133333.333333332,4383333.333333334,1275579.3057597494,233242.65011658083,-98562.12264548009
2025-07-02 05:19:51.000,,,,,,1783333.333333333,1275579.3006950151,233244.02420161842,-98562.02901092498
2025-07-02 05:19:56.000,144791.6666666679,1600000.0000000005,,,2333333.333333336,1716666.666666667,1275579.2956307754,233245.39825739522,-98561.93537769973
2025-07-02 05:20:01.000,853125.0,133333.3333333335,,6400000.0,3400000.0,7050000.0,1275579.2905665752,233246.77233880004,-98561.84174197639
2025-07-02 05:20:06.000,1040624.9999999981,,,800000.0,1400000.0,2383333.333333333,1275579.2855029611,233248.14636314363,-98561.74810947105
2025-07-02 05:20:11.000,353124.99999999907,,,,2600000.0,5050000.0,1275579.2804394215,233249.52046779793,-98561.65447079099
2025-07-02 05:20:16.000,1273958.333333333,,316666.666666667,9333333.333333336,3000000.0,10183333.333333334,1275579.2753762973,233250.8945148238,-98561.56083525921
2025-07-02 05:20:21.001,2428124.999999997,,,19333333.333333332,16333333.333333332,3583333.333333333,1275579.2703135086,233252.26858816418,-98561.46719733963
2025-07-02 05:20:26.000,478125.00000000186,,,5733333.333333336,2733333.333333336,1850000.0,1275579.2652511785,233253.64260512512,-98561.37356257893
2025-07-02 05:20:31.001,,3666666.6666666665,,,,2183333.333333333,1275579.2601889593,233255.01667549802,-98561.27992350864
2025-07-02 05:20:36.001,2048958.333333332,266666.666666667,983333.333333334,8000000.0,15666666.666666668,5916666.666666666,1275579.2551271925,233256.39071684118,-98561.18628578028
2025-07-02 05:20:41.001,,,,,,,1275579.2500655046,233257.76481138053,-98561.0926437237
2025-07-02 05:20:46.001,194791.6666666651,,1383333.333333334,10533333.333333336,,6116666.666666666,1275579.2450045587,233259.13879381574,-98560.99900857371
2025-07-02 05:20:51.001,823958.333333334,,3316666.666666666,2000000.0,,8383333.333333334,1275579.2399434624,233260.51288459825,-98560.9053653914
2025-07-02 05:20:56.001,,1933333.3333333335,,,4066666.666666668,,1275579.2348828875,233261.88694608497,-98560.81172353699
2025-07-02 05:21:01.001,,3066666.6666666665,3116666.666666666,,,1583333.333333333,1275579.2298226848,233263.26097830987,-98560.71808298578
2025-07-02 05:21:06.001,253125.00000000093,66666.66666666698,2050000.0,,3133333.333333336,11850000.0,1275579.2247628518,233264.6350087245,-98560.62444188166
2025-07-02 05:21:11.001,1248958.333333334,,4450000.0,13600000.000000004,1266666.666666668,,1275579.2197032631,233266.00903735124,-98560.5308002184
2025-07-02 05:21:16.001,,,,6000000.0,,,1275579.2146437853,233267.38311913874,-98560.4371542178
2025-07-02 05:21:21.001,,,,,3266666.666666668,,1275579.2095849782,233268.75711667488,-98560.34351328248
2025-07-02 05:21:26.001,398958.333333333,,,8266666.666666668,11666666.666666668,50000.0,1275579.204526255,233270.1311673576,-98560.2498680646
2025-07-02 05:21:31.001,1115624.9999999981,4533333.333333334,,,4600000.0,4650000.0,1275579.199467971,233271.50518877062,-98560.1562241462
2025-07-02 05:21:36.001,515624.99999999907,,,6400000.0,6733333.333333336,1983333.333333333,1275579.1944099353,233272.87923586858,-98560.0625778056
2025-07-02 05:21:41.001,323958.33333333116,1933333.3333333335,4250000.0,400000.0,866666.6666666679,3983333.333333334,1275579.1893523121,233274.25322619377,-98559.96893458819
2025-07-02 05:21:46.001,798958.333333333,4733333.333333334,2050000.0,7466666.666666668,466666.6666666679,1250000.0,1275579.1842947502,233275.6272971698,-98559.87528522738
2025-07-02 05:21:51.001,1307291.666666666,5066666.666666666,,2800000.0,16600000.000000004,,1275579.179237682,233277.00133885842,-98559.78163718292
2025-07-02 05:21:56.001,,200000.0,7516666.666666666,,,,1275579.1741809943,233278.37535126123,-98559.68799048738
2025-07-02 05:22:01.001,940624.9999999991,66666.66666666698,,5866666.666666668,,1850000.0,1275579.1691246289,233279.74936185082,-98559.5943431948
2025-07-02 05:22:06.001,486458.333333333,,3183333.333333334,,8333333.333333336,1650000.0,1275579.1640685173,233281.1233706583,-98559.50069532252
2025-07-02 05:22:11.001,919791.6666666651,5666666.666666668,2716666.666666666,,1400000.0,4183333.333333334,1275579.1590125938,233282.4974325883,-98559.40704320162
2025-07-02 05:22:16.001,,,1650000.0,,,1650000.0,1275579.1539571323,233283.87143779136,-98559.31339420856
2025-07-02 05:22:21.001,386458.333333333,3133333.3333333335,,,1933333.3333333358,50000.0,1275579.1489020367,233285.245441181,-98559.21974466968
2025-07-02 05:22:26.001,1307291.6666666642,1266666.6666666665,,3733333.333333336,6866666.666666668,,1275579.1438472404,233286.6194427654,-98559.12609458825
2025-07-02 05:22:31.002,378125.0,3600000.0000000005,,,4066666.666666668,450000.0,1275579.1387926694,233287.9934700392,-98559.03244206618
2025-07-02 05:22:36.002,1186458.3333333312,266666.666666667,850000.0,666666.6666666679,,9383333.333333334,1275579.1337385345,233289.3674680359,-98558.93879084347
2025-07-02 05:22:41.002,986458.333333333,66666.66666666698,,2800000.0,,1916666.666666667,1275579.1286846746,233290.74146422412,-98558.84513905988
2025-07-02 05:22:46.002,2357291.666666665,6066666.666666668,7650000.0,,17000000.000000004,12383333.333333332,1275579.1236308673,233292.11551359933,-98558.75148293603
2025-07-02 05:22:51.002,11378124.999999996,,18916666.666666668,74266666.66666667,71266666.66666667,14183333.333333332,1275579.1185777874,233293.48950615578,-98558.65783009765
2025-07-02 05:22:56.002,35028124.99999999,26066666.666666664,50716666.666666664,201066666.66666666,201266666.66666666,53916666.666666664,1275579.1135247806,233294.86352441422,-98558.56417472014
2025-07-02 05:23:01.002,58503124.99999999,50800000.0,86650000.0,283466666.6666667,327800000.0,79716666.66666667,1275579.108472294,233296.23748592145,-98558.47052260011
2025-07-02 05:23:06.002,41044791.66666669,15200000.000000002,44116666.666666664,292000000.0,195000000.0,69183333.33333333,1275579.1034199279,233297.61150057704,-98558.37686612259
2025-07-02 05:23:11.002,19219791.666666668,17466666.666666664,14516666.666666668,93733333.33333334,132200000.00000001,28116666.666666668,1275579.098367962,233298.98548596542,-98558.28321095306
2025-07-02 05:23:16.002,4857291.666666669,7533333.333333334,2850000.0,38000000.0,16466666.666666668,13716666.666666668,1275579.0933163783,233300.35946952619,-98558.18955526978
2025-07-02 05:23:21.002,2786458.333333333,4733333.333333334,3250000.0,20933333.333333332,2066666.666666668,12783333.333333332,1275579.0882651357,233301.73345128944,-98558.09589902882
