Time,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,proton_xvelocity,proton_yvelocity,proton_zvelocity,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 04:35:50.977,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.117969488973813,-13.73151113716009,1275582.0188242218,232518.264976289,-98611.38941933308
2025-07-02 04:35:55.977,2.943469909811557,390.55745971369095,35.17717002047188,0.01980333228678055,395.78250776048134,27.87010308144782,-390.55745971369095,3.6716352001828803,-12.06726044498916,1275582.0135933834,232519.64000975995,-98611.29608058295
2025-07-02 04:36:00.977,2.9132259251579544,391.4506833393435,36.1089795549897,0.02098136887368785,397.10367994979,29.932234320984062,-391.4506833393435,2.271036485666194,-4.187736664675192,1275582.0083628953,232521.01501391118,-98611.20274316525
2025-07-02 04:36:05.977,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.520198294082196,-6.583995746756003,1275582.003132698,232522.39001626088,-98611.10940515914
2025-07-02 04:36:10.977,2.689455252141285,391.0202864624212,35.346613215992136,0.017971508291498225,399.40124814497483,30.921623409760176,-391.0202864624212,3.929975553434236,-10.207445639834816,1275581.9979029072,232523.76501679953,-98611.0160665983
2025-07-02 04:36:15.977,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.5083423262685756,-12.17125457583736,1275581.9926731007,232525.14007053198,-98610.92272372259
2025-07-02 04:36:20.977,2.8866014745114823,392.6634253629574,35.42714690683318,0.0234247462636996,398.8860639649589,29.34020423277698,-392.6634253629574,3.5009115827010717,-2.559600964804183,1275581.9874438487,232526.5150674979,-98610.82938402111
2025-07-02 04:36:25.977,2.924785311829875,390.34607035643404,35.218975111511895,0.022884319652850395,396.9357525517777,34.476027859276826,-390.34607035643404,3.747290118988385,-11.204481061194599,1275581.9822149645,232527.89006264092,-98610.73604377342
2025-07-02 04:36:30.977,2.852452161535378,390.5099030403573,35.77879435957205,0.02363972948491057,394.05993410215933,29.096863894258032,-390.5099030403573,2.7329048392352533,-7.565144943522455,1275581.976986303,232529.26505601333,-98610.64270295459
2025-07-02 04:36:35.977,2.8684715058657213,390.50656609127486,35.73733546569409,0.02198514761768844,396.32748192770396,30.993107691909884,-390.50656609127486,3.0627638215388195,-9.085457523067632,1275581.9717578918,232530.64007508542,-98610.54935970507
2025-07-02 04:36:40.977,2.889955666232438,390.5949621070988,35.81773593164645,0.022859883572968306,395.8354787304363,30.891202309349765,-390.5949621070988,3.414006815688939,-6.853384103971528,1275581.9665298888,232532.01506484847,-98610.45601775876
2025-07-02 04:36:45.977,2.8277198139566164,389.65014238900187,35.796759278124,0.028886768880811514,392.0059169579292,40.400863124230156,-389.65014238900187,0.6861685011911476,-6.436632290298888,1275581.9613022823,232533.3900527797,-98610.36267527135
2025-07-02 04:36:50.977,2.9643363463622103,390.6176316829523,35.58361331025132,0.022886955061469344,397.22490839080626,30.921725839664155,-390.6176316829523,2.5828263099857267,-16.29984367550307,1275581.9560747074,232534.76509396266,-98610.26932848786
2025-07-02 04:36:55.977,2.901857255406746,390.771448273979,36.00394185679701,0.02145454214642211,395.73625483732866,35.105817151421064,-390.771448273979,0.7675693684074609,-5.276699198092508,1275581.9508476465,232536.1400783425,-98610.17598485277
2025-07-02 04:37:00.977,2.8281300944759953,389.81820151905214,36.2960670627947,0.019682701178571207,395.0972407241116,30.557063128895834,-389.81820151905214,3.0885711813841787,-2.076086833069702,1275581.945620938,232537.51506092108,-98610.08264063945
2025-07-02 04:37:05.977,2.8297701364084253,390.1816769666505,36.178095639423425,0.024756491717140183,394.3753198657242,29.793483143150045,-390.1816769666505,0.7526025458618335,-8.42002280065121,1275581.9403945396,232538.89004167577,-98609.98929593642
2025-07-02 04:37:10.978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.323013199679849,-10.665415917612165,1275581.9351683336,232540.2650481083,-98609.89594875183
2025-07-02 04:37:15.978,2.7956414453720715,390.40478456394203,35.227251064294805,0.020363521908948107,393.9016135481462,29.07203855730575,-390.40478456394203,2.762074725834829,-14.861015457452886,1275581.929942554,232541.64002498816,-98609.80260290077
2025-07-02 04:37:20.978,2.731444452401386,390.66092986053525,35.18987436380169,0.02364544472816101,395.43025273256694,30.815431319497023,-390.66092986053525,-0.21835820195842714,-6.204125382680552,1275581.924717052,232543.01500047004,-98609.70925643266
2025-07-02 04:37:25.978,2.646449595545542,389.83378115811183,35.69030077047694,0.0247917817976458,394.3615144490868,34.15808071453756,-389.83378115811183,4.744129241710969,-4.902005291658348,1275581.9194918824,232544.38997420718,-98609.61590945447
2025-07-02 04:37:30.978,2.893397231966295,389.46534415308275,35.57065030453683,0.021392742267639785,395.9149024158785,29.150233266239717,-389.46534415308275,2.0440225569589074,-9.539957000553642,1275581.9142667977,232545.76500105835,-98609.52255815623
2025-07-02 04:37:35.978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.666615836088269,-5.412647568921564,1275581.9090421489,232547.1399983058,-98609.42920817574
2025-07-02 04:37:40.978,2.8977495418162436,390.2713275851651,35.271964200045964,0.02076044046180295,396.8375204217655,29.37582231818788,-390.2713275851651,6.951248164811641,-10.76338498968341,1275581.9038179955,232548.51493844442,-98609.33586135594
2025-07-02 04:37:45.978,2.8245946870940637,391.07467863916685,35.803320128844284,0.024354632488515392,394.82286451335705,44.94898394329362,-391.07467863916685,4.491991564934942,-7.953008063888767,1275581.8985940437,232549.88993088916,-98609.24251029472
2025-07-02 04:37:50.978,2.796694113103608,389.97919736991156,35.47280753326094,0.020694726265189922,396.64805228700936,29.765957234257467,-389.97919736991156,6.225047349957812,-7.891624539848181,1275581.8933704467,232551.26489473038,-98609.1491604931
2025-07-02 04:37:55.978,2.814152559706785,389.86228523611123,35.07784927723862,0.02265909486235438,396.1088476925901,29.026971291729595,-389.86228523611123,5.056347358660879,-9.483999047915475,1275581.888147038,232552.6398846196,-98609.05580824759
2025-07-02 04:38:00.978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.757788990757952,-5.848234918516312,1275581.8829240543,232554.01484553743,-98608.96245732729
2025-07-02 04:38:05.978,2.829369107850859,389.13358726883763,34.84022696980023,0.022971666375324603,394.0150113554465,28.033628775205425,-389.13358726883763,5.062644437343678,-7.595394328203135,1275581.8777013202,232555.38983233314,-98608.86910397845
2025-07-02 04:38:10.978,2.8197819657612286,390.00160648608426,34.949696254681285,0.022452372617918454,393.9170195522067,36.432545505224795,-390.00160648608426,5.299638714992579,-13.067287081490434,1275581.872478938,232556.76478989402,-98608.77575193602
2025-07-02 04:38:15.978,3.0325017819703595,389.9731565891722,35.97749479769737,0.023594558080835125,396.0405589765283,36.523964879372464,-389.9731565891722,1.3921506157316692,-5.978334428179181,1275581.8672568987,232558.13974525413,-98608.68239932542
2025-07-02 04:38:20.978,2.923980596676838,390.2621311021654,35.62083042687396,0.021703359389241565,396.316365772185,30.404784449478715,-390.2621311021654,3.713187991542789,-8.905048735830903,1275581.862035114,232559.5147265369,-98608.58904429269
2025-07-02 04:38:25.978,2.942158381419744,390.5143033406672,35.86481187184415,0.025298141763251316,396.01503379188597,34.54285710145559,-390.5143033406672,7.392325039984232,-8.668874885252507,1275581.856813603,232560.88970602123,-98608.49568871275
2025-07-02 04:38:30.978,2.7343102303463147,391.23139658827444,35.76135322726966,0.0220937902158736,395.0886629894349,28.14385108735302,-391.23139658827444,1.3230641432760777,-3.084991162260728,1275581.8515923917,232562.26468373288,-98608.40233253728
2025-07-02 04:38:35.978,2.7958015068166446,390.67410864580586,35.06932758171246,0.02304311740335389,395.66069828641497,30.509251388144378,-390.67410864580586,3.538044627276083,-10.013068581380978,1275581.8463716735,232563.63960464433,-98608.30897955154
2025-07-02 04:38:40.978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.120708026042337,-9.137790048361559,1275581.8411511402,232565.0145787546,-98608.21562228096
2025-07-02 04:38:45.978,2.844985435315675,388.3465535486447,35.622226748740864,0.022329409605618716,394.1607967421177,28.149918262559652,-388.3465535486447,4.700848130690375,-8.143013338570299,1275581.835930946,232566.38952354502,-98608.12226631021
2025-07-02 04:38:50.978,2.788061402544064,390.59151245723774,35.653989006412594,0.018665610790897867,395.0140372419037,29.859705655270254,-390.59151245723774,4.7632143505333,-7.80035546572266,1275581.8307111599,232567.76446655064,-98608.02890979173
2025-07-02 04:38:55.978,2.8139145785574016,390.38773413203756,35.05864571165286,0.019961512554227387,394.6479512075814,28.563835640246733,-390.38773413203756,4.126864601297541,-6.761975513181483,1275581.825491634,232569.1394077715,-98607.93555268663
2025-07-02 04:39:00.978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.3265799026757463,-6.850024911404297,1275581.8202721798,232570.51440216447,-98607.8421912954
2025-07-02 04:39:05.979,2.9057471652345384,389.7880213140987,34.84052841348244,0.023238836761571922,395.38435325276504,27.461234958220967,-389.7880213140987,4.166849801439582,-7.852783331136884,1275581.8150531894,232571.88936728917,-98607.74883119186
2025-07-02 04:39:10.978,2.8861013106516427,389.87197641689266,35.054891291368726,0.02050487167087098,394.9658094294263,29.158554690994496,-389.87197641689266,5.468586904811609,-12.294186776327386,1275581.8098347639,232573.26427558923,-98607.6554743268
2025-07-02 04:39:15.979,2.9640908289787626,389.8875554341744,35.117447779828474,0.02130684887826265,397.71521800422414,29.103296279856277,-389.8875554341744,3.9012290177354174,-8.323897181155779,1275581.8046163088,232574.63923712296,-98607.56211308227
2025-07-02 04:39:20.979,2.902351991128836,390.1570556390118,35.55668023962506,0.022799581491133872,395.3606030246191,30.254524736608335,-390.1570556390118,0.8739754456134889,-4.791776987649975,1275581.7993983116,232576.0141693345,-98607.46875316475
2025-07-02 04:39:25.979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.516712492940854,-13.755011165595505,1275581.794180462,232577.3891547633,-98607.37538898451
2025-07-02 04:39:30.979,2.9415093825903558,391.57426770777823,36.59203523556192,0.025127545639539985,396.6381979865789,32.95377630263369,-391.57426770777823,3.7775900766328654,-11.03562930152431,1275581.7889633647,232578.76402837463,-98607.28203170159
2025-07-02 04:39:35.979,2.77633762865745,390.93579299625486,36.9275596447051,0.022482195742687706,397.2162525872965,33.624289669749665,-390.93579299625486,6.054753031664692,-4.466361296764127,1275581.783746197,232580.1390102051,-98607.1886664193
2025-07-02 04:39:40.979,2.7753083796464315,390.06425095657386,36.21257829583263,0.022712928829801644,396.8796653737091,35.90534811690078,-390.06425095657386,7.970380510547152,-7.380683433753802,1275581.7785294473,232581.5139352259,-98607.09530426387
2025-07-02 04:39:45.979,2.848895972075016,390.4433960741181,35.43746766702596,0.025534248386073675,396.4239982893818,30.918353085538875,-390.4433960741181,0.6707163357262651,-9.460753679038092,1275581.7733130516,232582.88885847165,-98607.00194153667
2025-07-02 04:39:50.979,2.7653169622156164,390.41909715272175,35.72737326855922,0.019957280225930088,396.69039538689606,30.4048508602203,-390.41909715272175,9.098486975972332,-6.79196068996643,1275581.7680969806,232584.26377989465,-98606.90857828595
2025-07-02 04:39:55.979,2.8231810937529858,389.94244844598273,36.08892994832697,0.022015250155758077,393.89708879578984,29.963891492976295,-389.94244844598273,7.07865179612536,-11.499817835856248,1275581.762881164,232585.63872702498,-98606.81521260436
2025-07-02 04:40:00.979,2.802394457930023,390.42142312826695,35.40815339134216,0.0236055232137549,394.2006970498581,32.1421837168317,-390.42142312826695,6.480150770378049,-9.957799603939016,1275581.7576654684,232587.01369982807,-98606.72184445849
2025-07-02 04:40:05.979,2.80297987222975,389.3745848774413,35.1570227911298,0.02224171464789094,393.8444866783272,27.634958900267943,-389.3745848774413,8.411222019388187,-10.516192587716027,1275581.7524504277,232588.38858840516,-98606.6284813594
2025-07-02 04:40:10.979,2.8937101651130197,389.4121107078113,35.553527866486164,0.020974238440071565,395.2729272609895,29.10027479838882,-389.4121107078113,6.757072310387084,-4.363968888084486,1275581.7472354383,232589.76353010346,-98606.53511398111
2025-07-02 04:40:15.979,2.8140597812994352,389.44646195153575,35.29055799138601,0.023118607009590807,394.51605988681916,32.54022409482873,-389.44646195153575,2.1782256251532957,-7.421549475678987,1275581.7420209402,232591.13844254316,-98606.44174790225
2025-07-02 04:40:20.979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.953860452328527,-6.737564694907157,1275581.736806633,232592.5133806906,-98606.34837938932
2025-07-02 04:40:25.979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5350632847340826,-6.640532138403593,1275581.7315928908,232593.88826203157,-98606.25501404208
2025-07-02 04:40:30.979,2.8598565234766316,388.44556574775834,34.56865112324672,0.020775530526949873,393.8535888848458,27.906179881404228,-388.44556574775834,5.992610742372317,-10.519898131923242,1275581.7263792153,232595.2631965748,-98606.16164446308
2025-07-02 04:40:35.979,2.882505062008008,388.9159426486663,35.39552076781517,0.022944601719510096,391.3653447820692,32.0296917476001,-388.9159426486663,3.1293653853721466,-11.032387787517067,1275581.7211658764,232596.63812931947,-98606.06827426673
2025-07-02 04:40:40.979,2.8785846428856456,389.2477045862983,35.277202239509485,0.021334229607527615,394.9400938241438,28.90003745877882,-389.2477045862983,10.542226703003713,-9.65914200567979,1275581.7159528416,232598.0130602605,-98605.974903528
2025-07-02 04:40:45.979,2.797524977795369,387.2062081759971,34.5437015199512,0.022807006218297295,393.0735454524713,30.22569422101988,-387.2062081759971,6.9024830802996,-5.1485080078399434,1275581.7107401353,232599.3879619248,-98605.88153404993
2025-07-02 04:40:50.979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.837418879248677,-6.5176586477667655,1275581.70552788,232600.7628617665,-98605.7881640612
2025-07-02 04:40:55.980,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.161432871042177,-5.683463831934091,1275581.7003155823,232602.13781482255,-98605.69478972058
2025-07-02 04:41:00.979,2.7401561049798113,387.79445668451496,35.54805243035744,0.018325654733574125,393.4786732797047,29.49822564573394,-387.79445668451496,7.128757113214981,-7.390580479111691,1275581.695104153,232603.51265606174,-98605.60142237705
2025-07-02 04:41:05.980,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.265349323049225,-6.348819890178454,1275581.6898926196,232604.88760551604,-98605.50804696971
2025-07-02 04:41:10.980,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.9219264312102737,-5.7469568432732885,1275581.684681562,232606.26249816865,-98605.41467470583
2025-07-02 04:41:15.980,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.877509635251979,-8.957724916450161,1275581.6794706045,232607.63741653776,-98605.32129999332
2025-07-02 04:41:20.980,2.856320446550476,387.189890447585,35.048923935222845,0.02162249813619269,392.1696537440299,27.674662879739447,-387.189890447585,5.025098055700358,-10.337484872932464,1275581.6742603178,232609.01227809634,-98605.22792850004
2025-07-02 04:41:25.980,2.8843821699469077,387.27789609546664,36.08826584824451,0.020995303775267527,391.40400682940714,29.15546762737294,-387.27789609546664,4.136168257486197,-12.159647974885274,1275581.6690501403,232610.3871928458,-98605.13455275312
2025-07-02 04:41:30.980,2.8458562977527126,387.7124814949562,35.418148667178706,0.020239054914873322,393.28729881560986,31.676318800843962,-387.7124814949562,4.346754758539237,-9.342776846639559,1275581.663840074,232611.76213328145,-98605.04117449583
